Index, Buffer Level, Bitrate, Playback Timestamp, QoE, Bandwidth, Latency, Resolution
400,82.727,1884,117.275389,-4600.956895261846,2000000,58,"768x432"
401,82.724,1884,117.278983,-4599.749965881317,2000000,58,"768x432"
402,82.718,1884,117.286918,-4598.549029048307,2000000,58,"768x432"
403,82.71,1884,117.294803,-4597.354040242733,2000000,58,"768x432"
404,82.701,1884,117.304017,-4596.164955384427,2000000,58,"768x432"
405,82.692,1884,117.312553,-4594.981730827708,2000000,58,"768x432"
406,82.684,1884,117.31987,-4593.8043233560475,2000000,58,"768x432"
407,82.677,1884,117.327086,-4592.632690176808,2000000,58,"768x432"
408,82.67,1884,117.335498,-4591.4667889160555,2000000,58,"768x432"
409,82.66,1884,117.344685,-4590.306577613454,2000000,58,"768x432"
410,82.653,1884,117.353704,-4589.152014717228,2000000,58,"768x432"
411,82.642,1884,117.363171,-4588.003059079205,2000000,58,"768x432"
412,82.634,1884,117.370611,-4586.8596699499285,2000000,58,"768x432"
413,82.626,1884,117.378922,-4585.721806973834,2000000,58,"768x432"
414,82.618,1884,117.386857,-4584.589430184506,2000000,58,"768x432"
415,82.61,1884,117.394749,-4583.4625,2000000,58,"768x432"
416,82.602,1884,117.40301,-4582.340977218226,2000000,58,"768x432"
417,82.243,1884,117.96873,-4581.224823012403,2000000,58,"768x432"
418,81.447,1884,118.645197,-4580.113998926585,1500000,200,"768x432"
419,79.321,1884,120.869127,-4579.008466871235,1500000,200,"768x432"
420,83.129,3134,120.87344,-4577.9152584549265,1500000,200,"1024x576"
421,82.79,3134,121.474392,-4573.858078823834,1500000,200,"1024x576"
422,81.993,3134,122.025667,-4569.8200844789535,1500000,200,"1024x576"
423,85.462,3134,122.706146,-4565.801139658326,1500000,200,"1024x576"
424,83.337,3134,124.808738,-4561.801109877913,1500000,200,"1024x576"
425,86.806,3134,125.437435,-4557.819861916598,1500000,200,"1024x576"
426,84.415,3134,127.718216,-4553.8572638013875,1500000,200,"1024x576"
427,87.884,3134,128.16893,-4549.913184792838,1500000,200,"1024x576"
428,86.025,3134,130.17331,-4545.987495370673,1500000,200,"1024x576"
429,89.822,4953,130.180872,-4542.089927901556,1500000,200,"1280x720"
430,88.962,4953,131.068419,-4533.980170506664,1500000,200,"1280x720"
431,88.165,4953,131.893292,-4525.907960599811,1500000,200,"1280x720"
432,88.097,3134,131.904397,-4526.284609956377,1500000,200,"1024x576"
433,88.095,3134,131.910099,-4522.458557273762,1500000,200,"1024x576"
434,86.04,3134,134.204087,-4518.650097992479,1500000,200,"1024x576"
435,83.65,3134,136.544683,-4514.85911104081,1500000,200,"1024x576"
436,80.994,3134,139.065914,-4511.085476455399,1500000,200,"1024x576"
437,80.928,1884,139.075851,-4513.04336854644,1500000,200,"768x432"
438,80.923,1884,139.080862,-4512.138432094528,1500000,200,"768x432"
439,80.915,1884,139.089183,-4511.237611306688,1500000,200,"768x432"
440,80.907,1884,139.098859,-4510.34087816945,1500000,200,"768x432"
441,80.897,1884,139.108547,-4509.448204922995,1500000,200,"768x432"
442,80.888,1884,139.116295,-4508.559564058302,1500000,200,"768x432"
443,80.88,1884,139.124904,-4507.674928314319,1500000,200,"768x432"
444,80.871,1884,139.134156,-4506.794270675169,1500000,200,"768x432"
445,80.862,1884,139.142399,-4505.917564367411,1500000,200,"768x432"
446,80.854,1884,139.150053,-4505.044782857315,1500000,200,"768x432"
447,80.847,1884,139.157427,-4504.175899848195,1500000,200,"768x432"
448,80.84,1884,139.165241,-4503.31088927776,1500000,200,"768x432"
449,80.831,1884,139.172968,-4502.449725315516,1500000,200,"768x432"
450,80.197,1884,139.892383,-4501.592382360187,1500000,200,"768x432"
451,79.4,1884,140.701522,-4500.738835037184,1500000,200,"768x432"
452,78.603,1884,141.461873,-4499.889058196097,1500000,200,"768x432"
453,78.072,1884,142.091249,-4499.043026908228,1500000,200,"768x432"
454,77.275,1884,142.837711,-4498.200716464153,1500000,200,"768x432"
455,80.744,1884,143.325123,-4497.362102371313,1500000,200,"768x432"
456,80.478,1884,143.554097,-4496.527160351645,1500000,200,"768x432"
457,84.444,3134,143.558106,-4495.701838456614,1500000,200,"1024x576"
458,83.947,3134,144.074734,-4492.150831026249,1500000,200,"1024x576"
459,83.415,3134,144.844803,-4488.615264753244,1500000,200,"1024x576"
460,86.884,3134,145.327356,-4485.095039139866,1500000,200,"1024x576"
461,86.353,3134,145.792008,-4481.590054558601,1500000,200,"1024x576"
462,90.204,4953,145.797441,-4478.108715978046,1500000,200,"1280x720"
463,90.087,4953,146.077334,-4470.713622737767,1500000,200,"1280x720"
464,88.759,4953,147.266112,-4463.350338338895,1500000,200,"1280x720"
465,88.726,3134,147.275872,-4463.833919424062,1500000,200,"1024x576"
466,88.724,3134,147.281367,-4460.411962025898,1500000,200,"1024x576"
467,86.368,3134,149.842077,-4457.004630392211,2000000,58,"1024x576"
468,83.447,3134,152.723214,-4453.611830955115,2000000,58,"1024x576"
469,81.322,3134,154.819432,-4450.233470943156,2000000,58,"1024x576"
470,81.173,1884,154.830274,-4452.182960654109,2000000,58,"768x432"
471,81.169,1884,154.834836,-4451.470240023031,2000000,58,"768x432"
472,81.161,1884,154.843994,-4450.760534991221,2000000,58,"768x432"
473,81.152,1884,154.853222,-4450.053826460067,2000000,58,"768x432"
474,81.143,1884,154.862682,-4449.3500954918945,2000000,58,"768x432"
475,81.133,1884,154.871946,-4448.649323308271,2000000,58,"768x432"
476,81.124,1884,154.880757,-4447.951491288339,2000000,58,"768x432"
477,81.115,1884,154.889794,-4447.256580967167,2000000,58,"768x432"
478,81.107,1884,154.897951,-4446.564574034119,2000000,58,"768x432"
479,81.098,1884,154.906317,-4445.8754523312455,2000000,58,"768x432"
480,81.091,1884,154.913308,-4445.189197851698,2000000,58,"768x432"
481,81.083,1884,154.921326,-4444.505792738158,2000000,58,"768x432"
482,81.075,1884,154.930068,-4443.82521928129,2000000,58,"768x432"
483,81.066,1884,154.938324,-4443.147459918211,2000000,58,"768x432"
484,81.056,1884,154.945485,-4442.472497230979,2000000,58,"768x432"
485,81.052,1884,154.953289,-4441.800313945102,2000000,58,"768x432"
486,80.525,1884,155.623902,-4441.130892928064,2000000,58,"768x432"
487,78.931,1884,157.097979,-4440.464217187868,2000000,58,"768x432"
488,76.9,1884,159.11107,-4439.800269871601,2000000,58,"768x432"
489,80.54,1884,159.614136,-4439.1390342640125,2000000,58,"768x432"
490,84.384,3134,159.617908,-4438.485689347022,2000000,58,"1024x576"
491,84.381,3134,159.696898,-4435.289156028017,2000000,58,"1024x576"
492,84.181,3134,159.885762,-4432.105592110688,2000000,58,"1024x576"
493,83.478,3134,160.543361,-4428.934918823037,2000000,58,"1024x576"
494,87.103,3134,161.031104,-4425.777058029689,2000000,58,"1024x576"
495,86.681,3134,161.32526,-4422.63193222548,2000000,58,"1024x576"
496,90.671,4953,161.331235,-4419.506843480236,2000000,58,"1280x720"
497,90.384,4953,161.708146,-4412.734317551898,2000000,58,"1280x720"
498,89.353,4953,162.76502,-4405.9889377147865,2000000,58,"1280x720"
499,88.291,4953,163.935031,-4399.2705410821645,2000000,58,"1280x720"
500,88.057,3134,163.944888,-4399.8477045908185,2000000,58,"1024x576"
501,85.9,3134,166.314797,-4396.791802848486,2000000,58,"1024x576"
502,83.243,3134,168.81028,-4393.748053511599,2000000,58,"1024x576"
503,80.853,3134,171.265085,-4390.716384234277,2000000,58,"1024x576"
504,80.728,1884,171.275494,-4392.652129498664,2000000,58,"768x432"
505,80.724,1884,171.280907,-4392.104958321919,2000000,58,"768x432"
506,80.714,1884,171.292069,-4391.559947299078,2000000,58,"768x432"
507,80.704,1884,171.300524,-4391.017083663359,2000000,58,"768x432"
508,80.696,1884,171.310692,-4390.476354748387,2000000,58,"768x432"
509,80.685,1884,171.320058,-4389.937747987211,2000000,58,"768x432"
510,80.675,1884,171.330183,-4389.401250911324,2000000,58,"768x432"
511,80.656,1884,171.349801,-4388.866851149706,2000000,58,"768x432"
512,80.646,1884,171.359333,-4388.334536427876,2000000,58,"768x432"
513,80.637,1884,171.368107,-4387.80429456694,2000000,58,"768x432"
514,80.629,1884,171.376268,-4387.27611348268,2000000,58,"768x432"
515,80.621,1884,171.384062,-4386.749981184616,2000000,58,"768x432"
516,80.612,1884,171.39413,-4386.2258857751185,2000000,58,"768x432"
517,80.602,1884,171.402274,-4385.703815448496,2000000,58,"768x432"
518,80.595,1884,171.410141,-4385.183758490117,2000000,58,"768x432"
519,80.587,1884,171.417233,-4384.66570327553,2000000,58,"768x432"
520,80.056,1884,172.118856,-4384.1496382696005,2000000,58,"768x432"
521,79.525,1884,172.736265,-4383.635552025651,2000000,58,"768x432"
522,78.994,1884,173.232008,-4383.123433184619,2000000,58,"768x432"
523,82.196,1884,173.858352,-4382.613270474217,2000000,58,"768x432"
524,81.666,1884,174.466801,-4382.105052708106,2000000,58,"768x432"
525,85.53,3134,174.47234,-4381.60329531052,2000000,58,"1024x576"
526,84.869,3134,175.222497,-4378.727000526692,2000000,58,"1024x576"
527,84.728,3134,175.342973,-4375.86160226554,2000000,58,"1024x576"
528,88.072,3134,175.946173,-4373.007038723721,2000000,58,"1024x576"
529,86.478,3134,177.761622,-4370.163248564397,2000000,58,"1024x576"
530,90.234,4953,177.768559,-4367.336634331805,2000000,58,"1280x720"
531,89.416,4953,178.620978,-4361.09501154015,3000000,28,"1280x720"
532,89.06,4953,178.965029,-4354.876810929763,3000000,28,"1280x720"
533,89.025,3134,178.976517,-4355.5010259221,3000000,28,"1024x576"
534,88.353,3134,179.72257,-4352.716517904022,3000000,28,"1024x576"
535,87.556,3134,180.533003,-4349.942401311201,3000000,28,"1024x576"
536,87.461,3134,180.543101,-4347.17861808277,3000000,28,"1024x576"
537,87.453,3134,180.55387,-4344.425110589604,3000000,28,"1024x576"
538,85.697,3134,182.49052,-4341.681821630308,3000000,28,"1024x576"
539,85.504,3134,182.503232,-4338.948694427266,3000000,28,"1024x576"
540,85.491,3134,182.51557,-4336.225672622715,3000000,28,"1024x576"
541,85.478,3134,182.529,-4333.512700274877,3000000,28,"1024x576"
542,85.464,3134,182.542214,-4330.809721854124,3000000,28,"1024x576"
543,83.306,3134,184.827727,-4328.116682239194,3000000,28,"1024x576"
544,81.181,3134,187.044575,-4325.4335267134375,3000000,28,"1024x576"
545,80.949,1884,187.052949,-4327.3431562321475,3000000,28,"768x432"
546,80.947,1884,187.0574,-4326.95641226537,3000000,28,"768x432"
547,80.939,1884,187.065164,-4326.5710811459985,3000000,28,"768x432"
548,80.932,1884,187.072066,-4326.187155146052,3000000,28,"768x432"
549,80.925,1884,187.079221,-4325.8046265938065,3000000,28,"768x432"
550,80.916,1884,187.087372,-4325.423487873288,3000000,28,"768x432"
551,80.909,1884,187.094951,-4325.043731423762,3000000,28,"768x432"
552,80.902,1884,187.102426,-4324.665349739235,3000000,28,"768x432"
553,80.895,1884,187.108841,-4324.288335367964,3000000,28,"768x432"
554,80.384,1884,187.617502,-4323.912680911959,3000000,28,"768x432"
555,79.853,1884,188.189462,-4323.538379026509,3000000,28,"768x432"
556,79.322,1884,188.729627,-4323.165422419695,3000000,28,"768x432"
557,83.267,3134,188.735353,-4322.7978256533015,3000000,28,"1024x576"
558,82.79,3134,189.284155,-4320.1913875904875,3000000,28,"1024x576"
559,80.666,3134,191.449843,-4317.59425951955,3000000,28,"1024x576"
560,84.135,3134,191.93864,-4315.006391647568,3000000,28,"1024x576"
561,82.275,3134,193.788697,-4312.427734536066,3000000,28,"1024x576"
562,86.009,3134,194.09078,-4309.858239097868,3000000,28,"1024x576"
563,84.15,3134,196.08197,-4307.297856593981,3000000,28,"1024x576"
564,87.884,3134,196.210863,-4304.746538630516,3000000,28,"1024x576"
565,86.025,3134,198.175947,-4302.204237155634,3000000,28,"1024x576"
566,89.819,4953,198.183277,-4299.676572500483,3000000,28,"1280x720"
567,89.494,4953,198.63377,-4293.949676453784,3000000,28,"1280x720"
568,88.962,4953,199.083979,-4288.242911334439,3000000,28,"1280x720"
569,88.907,3134,199.094622,-4288.9442358092065,3000000,28,"1024x576"
570,88.905,3134,199.100833,-4286.4518573140385,3000000,28,"1024x576"
571,88.894,3134,199.111812,-4283.968194677476,3000000,28,"1024x576"
572,88.883,3134,199.12206,-4281.493202260218,3000000,28,"1024x576"
573,88.873,3134,199.131786,-4279.026834741047,3000000,28,"1024x576"
574,88.863,3134,199.141906,-4276.569047114073,3000000,28,"1024x576"
575,88.853,3134,199.152609,-4274.11979468599,3000000,28,"1024x576"
576,88.841,3134,199.163998,-4271.6790330733675,3000000,28,"1024x576"
577,88.166,3134,199.872667,-4269.246718199973,3000000,28,"1024x576"
578,87.634,3134,200.564073,-4266.822806294112,3000000,28,"1024x576"
579,87.431,3134,200.575549,-4264.407253886011,3000000,28,"1024x576"
580,87.418,3134,200.587163,-4262.0000178052105,3000000,28,"1024x576"
581,85.244,3134,202.975141,-4259.601055178002,3000000,28,"1024x576"
582,82.322,3134,205.886127,-4257.210323424873,3000000,28,"1024x576"
583,82.108,1884,205.89496,-4259.112273549661,3000000,28,"768x432"
584,82.104,1884,205.900406,-4258.867298911135,3000000,28,"768x432"
585,82.096,1884,205.911836,-4258.623161518042,3000000,28,"768x432"
586,82.076,1884,205.928387,-4258.379857085545,3000000,28,"768x432"
587,81.791,1884,206.465243,-4258.137381357995,3000000,28,"768x432"
588,80.994,1884,207.027987,-4257.895730108682,3000000,28,"768x432"
589,78.947,1884,209.130669,-4257.654899139593,4000000,18,"768x432"
590,78.587,1884,209.507753,-4257.414884281166,4000000,18,"768x432"
591,76.744,1884,211.370474,-4257.175681392052,4000000,18,"768x432"
592,80.212,1884,211.89987,-4256.9372863588715,4000000,18,"768x432"
593,84.096,3134,211.907232,-4256.70324379262,4000000,18,"1024x576"
594,84.072,3134,211.942863,-4254.365599977365,4000000,18,"1024x576"
595,83.947,3134,212.126125,-4252.035801703231,4000000,18,"1024x576"
596,81.822,3134,214.273815,-4249.7138095398695,4000000,18,"1024x576"
597,85.29,3134,214.771596,-4247.399584320712,4000000,18,"1024x576"
598,83.963,3134,216.224321,-4245.093087140775,4000000,18,"1024x576"
599,87.431,3134,216.614934,-4242.79427935448,4000000,18,"1024x576"
600,87.431,3134,216.766691,-4240.503122573489,4000000,18,"1024x576"
601,91.228,4953,216.773958,-4238.224606276361,4000000,18,"1280x720"
602,90.634,4953,217.393648,-4232.932036936028,4000000,18,"1280x720"
603,90.634,4953,217.567281,-4227.656993728927,4000000,18,"1280x720"
604,89.838,4953,218.245515,-4222.399389743309,4000000,18,"1280x720"
605,88.775,4953,219.245257,-4217.159138641136,4000000,18,"1280x720"
606,88.745,3134,219.257271,-4217.934509925457,4000000,18,"1024x576"
607,88.742,3134,219.261796,-4215.710610313882,4000000,18,"1024x576"
608,88.734,3134,219.271376,-4213.49401521044,4000000,18,"1024x576"
609,88.724,3134,219.281193,-4211.2846886861025,4000000,18,"1024x576"
610,88.714,3134,219.291696,-4209.082595047088,4000000,18,"1024x576"
611,88.703,3134,219.302559,-4206.887698832943,4000000,18,"1024x576"
612,88.693,3134,219.312408,-4204.6999648146375,4000000,18,"1024x576"
613,88.683,3134,219.321673,-4202.519357992678,4000000,18,"1024x576"
614,88.674,3134,219.331741,-4200.345843595243,4000000,18,"1024x576"
615,88.663,3134,219.34224,-4198.179387076339,4000000,18,"1024x576"
616,88.244,3134,219.903286,-4196.019954113957,4000000,18,"1024x576"
617,88.092,3134,219.913653,-4193.867510608277,4000000,18,"1024x576"
618,88.081,3134,219.923639,-4191.722022679863,4000000,18,"1024x576"
619,88.071,3134,219.93497,-4189.583456667882,4000000,18,"1024x576"
620,88.06,3134,219.945739,-4187.451779128357,4000000,18,"1024x576"
621,85.853,3134,222.369255,-4185.326956832409,4000000,18,"1024x576"
622,82.931,3134,225.246257,-4183.208956764541,4000000,18,"1024x576"
623,82.748,1884,225.254045,-4185.107371794872,4000000,18,"768x432"
624,82.4,1884,225.653446,-4184.996497435897,4000000,18,"768x432"
625,81.072,1884,227.130885,-4184.88597827476,4000000,18,"768x432"
626,79.06,1884,228.996598,-4184.775812607324,4000000,18,"768x432"
627,78.681,1884,229.390619,-4184.665998740336,4000000,18,"768x432"
628,82.606,1884,229.520951,-4184.556534991342,4000000,18,"768x432"
629,80.822,1884,231.407214,-4184.447419688597,4000000,18,"768x432"
630,84.589,3134,231.412894,-4184.341795587754,4000000,18,"1024x576"
631,84.556,3134,231.649228,-4182.255514152741,4000000,18,"1024x576"
632,82.431,3134,233.683008,-4180.175825384446,4000000,18,"1024x576"
633,85.9,3134,234.234681,-4178.102698082836,4000000,18,"1024x576"
634,89.759,4953,234.245148,-4176.04061948881,4000000,18,"1280x720"
635,89.754,4953,234.254137,-4171.120445203784,4000000,18,"1280x720"
636,89.431,4953,234.616481,-4166.215719814776,4000000,18,"1280x720"
637,89.103,4953,234.927696,-4161.326370673662,4000000,18,"1280x720"
638,89.064,3134,234.938108,-4162.150058133545,4000000,18,"1024x576"
639,89.061,3134,234.944089,-4160.124523180752,4000000,18,"1024x576"
640,89.05,3134,234.955194,-4158.105309087363,4000000,18,"1024x576"
641,89.039,3134,234.966044,-4156.092386312275,4000000,18,"1024x576"
642,89.03,3134,234.975819,-4154.085725498176,4000000,18,"1024x576"
643,89.019,3134,234.986789,-4152.085297470127,4000000,18,"1024x576"
644,89.008,3134,234.997465,-4150.091073234147,4000000,18,"1024x576"
645,88.998,3134,235.007735,-4148.103023975808,4000000,18,"1024x576"
646,88.988,3134,235.018693,-4146.121121058852,4000000,18,"1024x576"
647,88.976,3134,235.029379,-4144.145336023814,4000000,18,"1024x576"
648,88.966,3134,235.039237,-4142.175640586657,4000000,18,"1024x576"
649,88.956,3134,235.049241,-4140.21200663743,4000000,18,"1024x576"
650,88.947,3134,235.058216,-4138.2544062389225,4000000,18,"1024x576"
651,88.938,3134,235.067507,-4136.302811625343,4000000,18,"1024x576"
652,88.929,3134,235.077612,-4134.357195201007,4000000,18,"1024x576"
653,88.918,3134,235.087411,-4132.417529539037,4000000,18,"1024x576"
654,88.908,3134,235.096834,-4130.483787380069,4000000,18,"1024x576"
655,86.978,3134,237.091054,-4128.555941630982,4000000,18,"1024x576"
656,85.059,3134,239.133176,-4126.633965363626,5000000,13,"1024x576"
657,84.861,3134,239.14574,-4124.717831813577,5000000,13,"1024x576"
658,84.849,3134,239.157559,-4122.807514378883,5000000,13,"1024x576"
659,84.322,3134,239.689838,-4120.902986618844,5000000,13,"1024x576"
660,87.791,3134,240.243667,-4119.0042222527845,5000000,13,"1024x576"
661,87.791,3134,240.256196,-4117.11119515885,5000000,13,"1024x576"
662,91.738,4953,240.264995,-4115.228023768187,5000000,13,"1280x720"
663,90.994,4953,241.008625,-4110.606923167785,5000000,13,"1280x720"
664,90.728,4953,241.382521,-4105.99972144216,5000000,13,"1280x720"
665,89.931,4953,242.080663,-4101.40635598004,5000000,13,"1280x720"
666,89.4,4953,242.709022,-4096.826764545655,5000000,13,"1280x720"
667,88.869,4953,243.376138,-4092.260885275925,5000000,13,"1280x720"
668,88.616,3134,243.38625,-4093.15069412744,5000000,13,"1024x576"
669,88.613,3134,243.39145,-4091.3188519286973,5000000,13,"1024x576"
670,88.603,3134,243.4021,-4089.4924705830017,5000000,13,"1024x576"
671,88.593,3134,243.412261,-4087.6715257078986,5000000,13,"1024x576"
672,88.583,3134,243.422837,-4085.855993065874,5000000,13,"1024x576"
673,88.572,3134,243.433401,-4084.045848563278,5000000,13,"1024x576"
674,88.562,3134,243.444113,-4082.241068249258,5000000,13,"1024x576"
675,88.552,3134,243.454024,-4080.4416283147057,5000000,13,"1024x576"
676,88.542,3134,243.463108,-4078.647505091205,5000000,13,"1024x576"
677,88.533,3134,243.472342,-4076.8586750499994,5000000,13,"1024x576"
678,88.523,3134,243.483053,-4075.075114800961,5000000,13,"1024x576"
679,88.512,3134,243.493651,-4073.2968010915706,5000000,13,"1024x576"
680,88.503,3134,243.502744,-4071.523710805908,5000000,13,"1024x576"
681,88.493,3134,243.512474,-4069.755820963651,5000000,13,"1024x576"
682,88.484,3134,243.521504,-4067.9931087190807,5000000,13,"1024x576"
683,88.475,3134,243.531201,-4066.2355513600987,5000000,13,"1024x576"
684,88.465,3134,243.540495,-4064.4831263072524,5000000,13,"1024x576"
685,88.456,3134,243.548725,-4062.7358111127664,5000000,13,"1024x576"
686,88.447,3134,243.557421,-4060.993583459585,5000000,13,"1024x576"
687,86.744,3134,245.359974,-4059.2564211604213,5000000,13,"1024x576"
688,90.635,4953,245.368159,-4057.5281394505014,5000000,13,"1280x720"
689,90.213,4953,246.019395,-4053.164798805242,5000000,13,"1280x720"
690,93.931,4953,246.150884,-4048.8140879632547,5000000,13,"1280x720"
691,93.931,4953,246.265284,-4044.475952167839,5000000,13,"1280x720"
692,93.416,4953,246.634811,-4040.1503369783713,5000000,13,"1280x720"
693,97.358,9915,246.774271,-4035.8475055204162,5000000,13,"1920x1080"
694,97.15,9915,246.901383,-4024.407171438642,5000000,13,"1920x1080"
695,96.353,9915,247.769352,-4012.9997126436783,5000000,13,"1920x1080"
696,95.291,9915,248.852359,-4001.6249876317224,5000000,13,"1920x1080"
697,95.129,4953,248.872514,-4004.510820010442,5000000,13,"1280x720"
698,94.494,4953,249.623385,-4000.2794844046552,5000000,13,"1280x720"
699,92.634,4953,251.617735,-3996.060239117106,5000000,13,"1280x720"
700,91.837,4953,252.273842,-3991.85303240269,5000000,13,"1280x720"
701,91.041,4953,253.086746,-3987.657812811165,5000000,13,"1280x720"
702,90.509,4953,253.722845,-3983.4745291850554,5000000,13,"1280x720"
703,89.713,4953,254.532939,-3979.3031306575713,5000000,13,"1280x720"
704,88.916,4953,255.245286,-3975.143566650548,5000000,13,"1280x720"
705,88.745,3134,255.257152,-3976.152415968497,5000000,13,"1024x576"
706,88.742,3134,255.2625,-3974.581914565394,5000000,13,"1024x576"
707,88.733,3134,255.27242,-3973.0158503743837,5000000,13,"1024x576"
708,88.723,3134,255.283173,-3971.454204616991,5000000,13,"1024x576"
709,88.712,3134,255.293565,-3969.896958620553,5000000,13,"1024x576"
710,88.702,3134,255.304053,-3968.344093817476,5000000,13,"1024x576"
711,88.692,3134,255.313419,-3966.795591744497,5000000,13,"1024x576"
712,88.682,3134,255.322975,-3965.25143404195,5000000,13,"1024x576"
713,88.672,3134,255.335804,-3963.711602453043,5000000,13,"1024x576"
714,88.659,3134,255.346842,-3962.1760788231377,5000000,13,"1024x576"
715,88.649,3134,255.35703,-3960.6448450990347,5000000,13,"1024x576"
716,88.638,3134,255.369017,-3959.1178833282684,5000000,13,"1024x576"
717,88.626,3134,255.380098,-3957.595175658403,5000000,13,"1024x576"
718,88.384,3134,255.878822,-3956.0767043363385,5000000,13,"1024x576"
719,86.525,3134,257.686195,-3954.5624517076185,5000000,13,"1024x576"
720,85.728,3134,258.339683,-3953.05240021575,5000000,13,"1024x576"
721,89.655,4953,258.348069,-3951.5500267019106,5000000,13,"1280x720"
722,88.931,4953,259.091092,-3947.5324095891615,5000000,13,"1280x720"
723,88.931,4953,259.101559,-3943.525891581272,5000000,13,"1280x720"
724,92.4,4953,259.737955,-3939.530426747952,5000000,13,"1280x720"
725,92.4,4953,259.814295,-3935.545969411988,5000000,13,"1280x720"
726,96.179,9915,259.822854,-3931.581875400245,5000000,13,"1920x1080"
727,95.603,9915,260.575182,-3920.8033371374154,5000000,13,"1920x1080"
728,95.072,9915,260.951004,-3910.054370355296,5000000,13,"1920x1080"
729,95.031,4953,260.970566,-3912.938698160362,5000000,13,"1280x720"
730,95.029,4953,260.977495,-3909.0178494462457,5000000,13,"1280x720"
731,95.015,4953,260.99417,-3905.1077141874666,5000000,13,"1280x720"
732,94.997,4953,261.011214,-3901.2082485332376,5000000,13,"1280x720"
733,94.981,4953,261.0271,-3897.3194088717564,5000000,13,"1280x720"
734,94.965,4953,261.042702,-3893.4411518285788,5000000,13,"1280x720"
735,94.541,4953,261.62933,-3889.5734342650103,5000000,13,"1280x720"
736,93.744,4953,262.341578,-3885.7162132765025,5000000,13,"1280x720"
737,92.947,4953,263.168135,-3881.8694461910695,5000000,13,"1280x720"
738,92.416,4953,263.762157,-3878.0330905677124,5000000,13,"1280x720"
739,91.619,4953,264.508008,-3874.2071041948575,5000000,13,"1280x720"
740,91.088,4953,265.135165,-3870.3914450888137,5000000,13,"1280x720"
741,90.291,4953,265.742058,-3866.5860714922287,5000000,13,"1280x720"
742,89.228,4953,266.813255,-3862.7909418725717,5000000,13,"1280x720"
743,88.697,4953,267.535927,-3859.006014920621,5000000,13,"1280x720"
744,88.457,3134,267.545018,-3860.1177527603377,5000000,13,"1024x576"
745,88.455,3134,267.549435,-3858.7848912319846,5000000,13,"1024x576"
746,88.447,3134,267.55922,-3857.4555989821665,5000000,13,"1024x576"
747,88.437,3134,267.569118,-3856.12986169276,5000000,13,"1024x576"
748,88.426,3134,267.578588,-3854.8076651221236,5000000,13,"1024x576"
749,88.418,3134,267.587781,-3853.488995104584,5000000,13,"1024x576"
750,88.408,3134,267.597351,-3852.1738375499335,5000000,13,"1024x576"
751,84.978,3134,271.115219,-3850.8621784429274,4000000,18,"1024x576"
752,82.853,3134,273.257623,-3849.554003842785,4000000,18,"1024x576"
753,82.737,1884,273.264878,-3851.5671513768093,4000000,18,"768x432"
754,79.4,1884,276.623114,-3851.917135981169,4000000,18,"768x432"
755,83.374,3134,276.628301,-3852.268385367392,4000000,18,"1024x576"
756,82.869,3134,277.225075,-3850.96526248838,4000000,18,"1024x576"
757,81.806,3134,278.348077,-3849.6655786101924,4000000,18,"1024x576"
758,85.058,3134,278.973114,-3848.369320137245,4000000,18,"1024x576"
759,82.884,3134,281.370211,-3847.076473545524,4000000,18,"1024x576"
760,86.619,3134,281.621725,-3845.787025382115,4000000,18,"1024x576"
761,84.494,3134,283.680513,-3844.5009622647367,4000000,18,"1024x576"
762,87.697,3134,284.382804,-3843.2182708812775,4000000,18,"1024x576"
763,86.369,3134,285.633438,-3841.9389379893364,4000000,18,"1024x576"
764,90.355,4953,285.648071,-3840.6660626903467,4000000,18,"1280x720"
765,89.838,4953,286.309491,-3837.018725575522,4000000,18,"1280x720"
766,93.306,4953,286.956067,-3833.380899779072,4000000,18,"1280x720"
767,92.963,4953,287.08196,-3829.7525481448283,4000000,18,"1280x720"
768,96.912,9915,287.090678,-3826.142035449176,4000000,18,"1920x1080"
769,96.909,9915,287.124037,-3816.08834377586,4000000,18,"1920x1080"
770,96.51,9915,287.710467,-3806.0607323934173,4000000,18,"1920x1080"
771,95.447,9915,288.558485,-3796.059099950942,4000000,18,"1920x1080"
772,91.463,9915,292.572166,-3786.083345621996,4000000,18,"1920x1080"
773,91.399,4953,292.603845,-3788.963367998101,4000000,18,"1280x720"
774,91.396,4953,292.612779,-3785.4250846044843,4000000,18,"1280x720"
775,91.378,4953,292.63186,-3781.8959211839046,4000000,18,"1280x720"
776,91.358,4953,292.649826,-3778.375842521461,4000000,18,"1280x720"
777,91.342,4953,292.668433,-3774.8648135833223,4000000,18,"1280x720"
778,91.323,4953,292.689142,-3771.362799515561,4000000,18,"1280x720"
779,91.299,4953,292.709748,-3767.8697656430004,4000000,18,"1280x720"
780,90.666,4953,293.351325,-3764.385677468072,4000000,18,"1280x720"
781,90.135,4953,294.078757,-3760.9105006696773,4000000,18,"1280x720"
782,89.337,4953,294.924967,-3757.4442011020637,4000000,18,"1280x720"
783,89.067,3134,294.935124,-3758.6300140745952,4000000,18,"1024x576"
784,89.064,3134,294.940267,-3757.4926459118683,4000000,18,"1024x576"
785,89.055,3134,294.950336,-3756.3581724769456,4000000,18,"1024x576"
786,89.046,3134,294.960377,-3755.2265827327665,4000000,18,"1024x576"
