Index, Buffer Level, Bitrate, Playback Timestamp, QoE, Bandwidth, Latency, Resolution
394,96.204,9915,107.798251,-3822.0024738161023,1000000,100,"1920x1080"
395,95.336,9915,108.848141,-3802.463681114947,1000000,100,"1920x1080"
396,92.149,9915,111.991363,-3783.0233251914615,1000000,100,"1920x1080"
397,91.989,4953,112.012641,-3788.64674126299,1000000,100,"1280x720"
398,89.492,4953,114.55584,-3781.7744801702747,1000000,100,"1280x720"
399,87.101,4953,117.086943,-3774.9365852130322,1000000,100,"1280x720"
400,86.903,3134,117.099094,-3777.216458852868,1000000,100,"1024x576"
401,86.9,3134,117.104576,-3774.9487785511346,1000000,100,"1024x576"
402,86.89,3134,117.114705,-3772.6923570731947,1000000,100,"1024x576"
403,86.88,3134,117.125121,-3770.4471107780755,1000000,100,"1024x576"
404,86.867,3134,117.135704,-3768.212956851241,1000000,100,"1024x576"
405,86.859,3134,117.146821,-3765.989813294411,1000000,100,"1024x576"
406,86.848,3134,117.157618,-3763.7775989155302,1000000,100,"1024x576"
407,86.836,3134,117.168193,-3761.5762333188804,1000000,100,"1024x576"
408,86.827,3134,117.178522,-3759.3856368953448,1000000,100,"1024x576"
409,86.817,3134,117.188576,-3757.2057308128096,1000000,100,"1024x576"
410,86.807,3134,117.198688,-3755.036437006706,1000000,100,"1024x576"
411,86.797,3134,117.20883,-3752.8776781706943,1000000,100,"1024x576"
412,86.786,3134,117.218924,-3750.729377747479,1000000,100,"1024x576"
413,86.777,3134,117.228136,-3748.5914599197577,1000000,100,"1024x576"
414,86.768,3134,117.23748,-3746.4638496013035,1000000,100,"1024x576"
415,86.759,3134,117.246608,-3744.3464724281744,1000000,100,"1024x576"
416,86.749,3134,117.256375,-3742.2392547500463,1000000,100,"1024x576"
417,86.74,3134,117.265373,-3740.142123621677,1000000,100,"1024x576"
418,85.773,3134,118.397758,-3738.055006794487,1000000,100,"1024x576"
419,84.445,3134,119.636845,-3735.977832708262,2000000,75,"1024x576"
420,83.914,3134,120.336971,-3733.9105304829773,2000000,75,"1024x576"
421,82.852,3134,121.248368,-3731.8530299107297,2000000,75,"1024x576"
422,86.555,3134,121.491244,-3729.8052614477947,2000000,75,"1024x576"
423,85.789,3134,122.225124,-3727.767156206789,2000000,75,"1024x576"
424,89.771,4953,122.231219,-3725.748740288568,2000000,75,"1280x720"
425,88.992,4953,123.197822,-3719.459756973212,2000000,75,"1280x720"
426,88.727,4953,123.401532,-3713.2002341920374,2000000,75,"1280x720"
427,88.591,3134,123.411343,-3715.4799185799643,2000000,75,"1024x576"
428,88.588,3134,123.416999,-3713.498932531643,2000000,75,"1024x576"
429,88.578,3134,123.428273,-3711.52716430856,2000000,75,"1024x576"
430,88.566,3134,123.439943,-3709.564549722117,2000000,75,"1024x576"
431,88.555,3134,123.451007,-3707.6110251783107,2000000,75,"1024x576"
432,88.544,3134,123.461851,-3705.6665276708577,2000000,75,"1024x576"
433,88.534,3134,123.472595,-3703.730994774428,2000000,75,"1024x576"
434,88.523,3134,123.483199,-3701.8043646379574,2000000,75,"1024x576"
435,88.512,3134,123.493336,-3699.886575978066,2000000,75,"1024x576"
436,88.503,3134,123.504105,-3697.9775680725547,2000000,75,"1024x576"
437,88.491,3134,123.513929,-3696.0772807539993,2000000,75,"1024x576"
438,88.482,3134,123.523141,-3694.185654403428,2000000,75,"1024x576"
439,88.473,3134,123.532817,-3692.3026299440876,2000000,75,"1024x576"
440,88.461,3134,123.543069,-3690.4281488352917,2000000,75,"1024x576"
441,88.453,3134,123.552801,-3688.5621530663548,2000000,75,"1024x576"
442,88.443,3134,123.56282,-3686.704585150608,2000000,75,"1024x576"
443,88.433,3134,123.572497,-3684.8553881194966,2000000,75,"1024x576"
444,88.424,3134,123.582105,-3683.0145055167527,2000000,75,"1024x576"
445,88.413,3134,123.591479,-3681.181881392654,2000000,75,"1024x576"
446,88.405,3134,123.599868,-3679.3574602983517,2000000,75,"1024x576"
447,88.396,3134,123.610118,-3677.5411872802815,2000000,75,"1024x576"
448,87.664,3134,124.479197,-3675.733007874642,2000000,75,"1024x576"
449,91.516,4953,124.485309,-3673.9418708240532,2000000,75,"1280x720"
450,91.133,4953,124.974322,-3668.1164178369054,2000000,75,"1280x720"
451,90.602,4953,125.585622,-3662.316744500912,2000000,75,"1280x720"
452,93.805,4953,126.374984,-3656.5426800679834,2000000,75,"1280x720"
453,93.008,4953,127.023261,-3650.7940552946093,2000000,75,"1280x720"
454,96.971,9915,127.031247,-3645.094723338336,2000000,75,"1920x1080"
455,95.68,9915,128.484135,-3628.5147917871604,2000000,75,"1920x1080"
456,94.086,9915,130.053131,-3612.00742350954,2000000,75,"1920x1080"
457,93.93,4953,130.071536,-3617.2639723658185,2000000,75,"1280x720"
458,92.758,4953,131.357335,-3611.663455775323,2000000,75,"1280x720"
459,88.242,4953,135.802218,-3606.0872927915125,2000000,75,"1280x720"
460,88.186,3134,135.816481,-3608.4354427992075,2000000,75,"1024x576"
461,88.18,3134,135.823365,-3606.8276239306606,2000000,75,"1024x576"
462,88.17,3134,135.836956,-3605.226753807747,2000000,75,"1024x576"
463,88.157,3134,135.85013,-3603.6327874804497,2000000,75,"1024x576"
464,88.144,3134,135.862887,-3602.0456803856137,2000000,75,"1024x576"
465,88.13,3134,135.875371,-3600.465388342794,2000000,75,"1024x576"
466,88.119,3134,135.887779,-3598.891867550156,2000000,75,"1024x576"
467,88.104,3134,135.901965,-3597.325074580428,2000000,75,"1024x576"
468,88.093,3134,135.913177,-3595.764966376907,2000000,75,"1024x576"
469,88.081,3134,135.924488,-3594.2115002495125,2000000,75,"1024x576"
470,88.069,3134,135.937369,-3592.6646338708947,2000000,75,"1024x576"
471,88.057,3134,135.94956,-3591.12432527259,2000000,75,"1024x576"
472,88.045,3134,135.961516,-3589.5905328412227,2000000,75,"1024x576"
473,88.033,3134,135.972845,-3588.063215314761,2000000,75,"1024x576"
474,88.022,3134,135.983901,-3586.542331778814,2000000,75,"1024x576"
475,88.01,3134,135.996032,-3585.027841662981,2000000,75,"1024x576"
476,87.999,3134,136.006407,-3583.5197047372408,2000000,75,"1024x576"
477,87.988,3134,136.018588,-3582.0178811083915,2000000,75,"1024x576"
478,87.976,3134,136.030966,-3580.5223312165335,2000000,75,"1024x576"
479,87.18,3134,137.021196,-3579.0330158315937,2000000,75,"1024x576"
480,86.117,3134,137.936186,-3577.5498960498962,2000000,75,"1024x576"
481,85.32,3134,138.725686,-3576.072933290776,2000000,75,"1024x576"
482,89.27,4953,138.731669,-3574.609902665739,2000000,75,"1280x720"
483,88.789,4953,139.276071,-3569.386842735657,2000000,75,"1280x720"
484,87.992,4953,140.080393,-3564.1853241884637,2000000,75,"1280x720"
485,87.911,3134,140.091429,-3566.4985278520217,2000000,75,"1024x576"
486,87.908,3134,140.096774,-3565.0594046019555,2000000,75,"1024x576"
487,87.899,3134,140.106694,-3563.626182381257,2000000,75,"1024x576"
488,87.888,3134,140.117744,-3562.19882496899,2000000,75,"1024x576"
489,87.877,3134,140.128119,-3560.7772964400483,2000000,75,"1024x576"
490,87.867,3134,140.138545,-3559.361561162143,2000000,75,"1024x576"
491,87.856,3134,140.149531,-3557.951583792824,2000000,75,"1024x576"
492,87.847,3134,140.159293,-3556.547329276538,2000000,75,"1024x576"
493,87.836,3134,140.169037,-3555.1487628417276,2000000,75,"1024x576"
494,87.827,3134,140.179581,-3553.7558499979555,2000000,75,"1024x576"
495,87.816,3134,140.189399,-3552.3685565330725,2000000,75,"1024x576"
496,87.806,3134,140.200538,-3550.9868485104175,2000000,75,"1024x576"
497,87.795,3134,140.209285,-3549.6106922660465,2000000,75,"1024x576"
498,87.787,3134,140.218659,-3548.2400544060006,2000000,75,"1024x576"
499,87.777,3134,140.228358,-3546.8749018036074,2000000,75,"1024x576"
500,87.768,3134,140.237287,-3545.5152015968065,2000000,75,"1024x576"
501,87.759,3134,140.247146,-3544.1609211855175,2000000,75,"1024x576"
502,87.749,3134,140.257235,-3542.8120282290324,2000000,75,"1024x576"
503,87.738,3134,140.266039,-3541.468490643441,2000000,75,"1024x576"
504,87.731,3134,140.274182,-3540.1302765990886,2000000,75,"1024x576"
505,87.722,3134,140.282623,-3538.7973545180603,2000000,75,"1024x576"
506,86.93,3134,141.273309,-3537.4696930716996,2000000,75,"1024x576"
507,90.722,4953,141.279854,-3536.1543237198903,2000000,75,"1280x720"
508,90.133,4953,142.022007,-3531.2633889206872,2000000,75,"1280x720"
509,89.867,4953,142.249121,-3526.3916368118958,2000000,75,"1280x720"
510,93.07,4953,142.935672,-3521.538954759986,2000000,75,"1280x720"
511,92.805,4953,143.430515,-3516.705231011497,2000000,75,"1280x720"
512,96.563,9915,143.439065,-3511.909246314571,2000000,75,"1920x1080"
513,96.273,9915,143.771128,-3497.4593373836665,2000000,75,"1920x1080"
514,75.289,9915,164.927187,-3483.065547202599,4000000,50,"1920x1080"
515,75.054,1255,164.948704,-3502.326029201475,4000000,50,"640x360"
516,74.711,1255,165.394655,-3504.728933321338,4000000,50,"640x360"
517,73.961,1255,166.137642,-3507.122562601286,4000000,50,"640x360"
518,73.633,1255,166.39454,-3509.5069706370286,4000000,50,"640x360"
519,73.164,1255,166.980885,-3511.882210612124,4000000,50,"640x360"
520,72.898,1255,167.315875,-3514.248335301934,4000000,50,"640x360"
521,72.367,1255,167.82067,-3516.605397077533,4000000,50,"640x360"
522,72.101,1255,168.163222,-3518.9534479095696,4000000,50,"640x360"
523,71.477,1255,168.65133,-3521.29253937209,4000000,50,"640x360"
524,69.711,1255,170.320106,-3523.62272264631,4000000,50,"640x360"
525,69.676,1013,170.326342,-3526.8650769509327,4000000,50,"640x360"
526,69.18,1013,170.826913,-3529.6350495306674,4000000,50,"640x360"
527,68.961,1013,171.08135,-3532.394532373067,4000000,50,"640x360"
528,68.383,1013,171.719724,-3535.1435849515956,4000000,50,"640x360"
529,68.117,1013,171.978219,-3537.882266290973,4000000,50,"640x360"
530,67.586,1013,172.569499,-3540.6106349713964,4000000,50,"640x360"
531,67.164,1013,172.86114,-3543.3287491327187,4000000,50,"640x360"
532,66.789,1013,173.290186,-3546.036666478579,4000000,50,"640x360"
533,66.523,1013,173.501271,-3548.7344442804842,4000000,50,"640x360"
534,66.258,1013,173.763433,-3551.4221393818475,4000000,50,"640x360"
535,65.992,1013,174.170634,-3554.099808201981,4000000,50,"640x360"
536,65.726,1013,174.507961,-3556.767506740043,4000000,50,"640x360"
537,65.195,1013,174.972267,-3559.4252905789426,4000000,50,"640x360"
538,64.93,1013,175.297272,-3562.0732148892,4000000,50,"640x360"
539,62.804,1013,177.350324,-3564.711334432763,4000000,50,"640x360"
540,66.492,1013,177.679721,-3567.339703566783,4000000,50,"640x360"
541,70.318,1255,177.68451,-3569.959201560592,4000000,50,"640x360"
542,70.008,1255,178.110679,-3572.122556115064,4000000,50,"640x360"
543,73.773,1255,178.252138,-3574.2779594572635,4000000,50,"640x360"
544,73.742,1255,178.380408,-3576.4254553426877,4000000,50,"640x360"
545,73.742,1255,178.495173,-3578.5650872063716,4000000,50,"640x360"
546,73.211,1255,178.8078,-3580.696898165819,4000000,50,"640x360"
547,77.19,1884,178.811732,-3582.823029397243,4000000,50,"768x432"
548,76.945,1884,179.232464,-3583.7935995107227,9000000,25,"768x432"
549,76.763,1884,179.270725,-3584.760642490479,9000000,25,"768x432"
550,76.335,1884,179.777309,-3585.7241775284606,9000000,25,"768x432"
551,76.219,1255,179.783141,-3588.965277229806,9000000,25,"640x360"
552,75.617,1255,180.625865,-3591.0551569829913,9000000,25,"640x360"
553,75.258,1255,180.872483,-3593.1374942062007,9000000,25,"640x360"
554,74.82,1255,181.246225,-3595.212329658178,9000000,25,"640x360"
555,74.539,1255,181.498118,-3597.2797038045237,9000000,25,"640x360"
556,73.227,1255,182.957374,-3599.3396568203248,9000000,25,"640x360"
557,72.43,1255,183.598732,-3601.3922285927556,9000000,25,"640x360"
558,72.164,1255,183.948461,-3603.4374587236553,9000000,25,"640x360"
559,71.898,1255,184.137996,-3605.4753865320727,9000000,25,"640x360"
560,70.57,1255,185.466529,-3607.5060510567864,9000000,25,"640x360"
561,70.227,1255,185.785637,-3609.529491058798,9000000,25,"640x360"
562,68.976,1255,187.223531,-3611.5457450237986,9000000,25,"640x360"
563,68.775,1013,187.227162,-3614.4137693208872,9000000,25,"640x360"
564,68.772,1013,187.230061,-3616.842562605912,9000000,25,"640x360"
565,68.768,1013,187.235508,-3619.262775571469,9000000,25,"640x360"
566,68.763,1013,187.241204,-3621.674453605549,9000000,25,"640x360"
567,68.429,1013,187.732211,-3624.0776417765856,9000000,25,"640x360"
568,68.179,1013,187.924406,-3626.4723848362582,9000000,25,"640x360"
569,67.648,1013,188.390526,-3628.8587272222735,9000000,25,"640x360"
570,71.608,1255,188.394088,-3631.237456601223,9000000,25,"640x360"
571,71.117,1255,188.933071,-3633.1840501879906,9000000,25,"640x360"
572,68.46,1255,191.755757,-3635.123851279611,9000000,25,"640x360"
573,71.93,1255,192.112672,-3637.056895367009,9000000,25,"640x360"
574,71.93,1255,192.116159,-3638.9832176942887,9000000,25,"640x360"
575,74.867,1255,193.200387,-3640.9028532608695,9000000,25,"640x360"
576,74.867,1255,193.218771,-3642.8158368236086,9000000,25,"640x360"
577,78.779,1884,193.222574,-3644.7240889219383,9000000,25,"768x432"
578,78.07,1884,194.138789,-3645.537509487184,9000000,25,"768x432"
579,77.273,1884,194.872672,-3646.348126972783,9000000,25,"768x432"
580,76.211,1884,195.96047,-3647.1559558430768,9000000,25,"768x432"
581,76.036,1255,195.966465,-3650.124382655807,9000000,25,"640x360"
582,76.033,1255,195.970045,-3652.001865572669,9000000,25,"640x360"
583,76.027,1255,195.976415,-3653.8729205338473,9000000,25,"640x360"
584,76.02,1255,195.984695,-3655.7375804940875,9000000,25,"640x360"
585,76.013,1255,195.99076,-3657.59587818325,9000000,25,"640x360"
586,76.007,1255,195.996121,-3659.4478461082263,9000000,25,"640x360"
587,76.001,1255,196.002198,-3661.2935165548333,9000000,25,"640x360"
588,75.996,1255,196.008281,-3663.1329215896885,9000000,25,"640x360"
589,75.989,1255,196.014106,-3664.9660930620703,9000000,25,"640x360"
590,75.68,1255,196.417623,-3666.7930626057528,9000000,25,"640x360"
591,75.414,1255,196.702661,-3668.613861640829,9000000,25,"640x360"
592,74.883,1255,197.224521,-3670.428521375507,9000000,25,"640x360"
593,74.773,1255,197.231467,-3672.237072807899,9000000,25,"640x360"
594,74.766,1255,197.236893,-3674.039546727782,9000000,25,"640x360"
595,74.617,1255,197.44899,-3675.8359737183464,9000000,25,"640x360"
596,74.548,1255,197.455758,-3677.626384157926,9000000,25,"640x360"
597,74.542,1255,197.461276,-3679.4108082217103,9000000,25,"640x360"
598,74.537,1255,197.466557,-3681.18927588344,9000000,25,"640x360"
599,74.351,1255,197.780152,-3682.961816917084,9000000,25,"640x360"
600,78.218,1884,197.7853,-3684.7302052135333,9000000,25,"768x432"
601,77.82,1884,198.429768,-3685.446125228716,9000000,25,"768x432"
602,77.82,1884,198.434538,-3686.159672291918,9000000,25,"768x432"
603,81.023,1884,199.026867,-3686.8708581814985,9000000,25,"768x432"
604,84.97,3134,199.032545,-3687.5831153193585,9000000,25,"1024x576"
605,84.967,3134,199.038905,-3686.226896325996,9000000,25,"1024x576"
606,84.954,3134,199.049187,-3684.875147481799,9000000,25,"1024x576"
607,84.954,3134,199.052674,-3683.5278467224484,9000000,25,"1024x576"
608,84.94,3134,199.066281,-3682.1849721285976,9000000,25,"1024x576"
609,84.926,3134,199.079687,-3680.8465019246814,9000000,25,"1024x576"
610,84.915,3134,199.090664,-3679.5124144777437,9000000,25,"1024x576"
611,84.903,3134,199.10268,-3678.1826882962678,9000000,25,"1024x576"
612,84.893,3134,199.114392,-3676.857302029023,9000000,25,"1024x576"
613,84.879,3134,199.177598,-3675.5362344639225,9000000,25,"1024x576"
614,84.492,3134,199.70404,-3674.219464526893,9000000,25,"1024x576"
615,80.508,3134,203.610683,-3672.906971280752,9000000,25,"1024x576"
616,80.384,1884,203.618187,-3675.6538866320066,9000000,25,"768x432"
617,80.242,1884,204.014084,-3676.3659711622686,9000000,25,"768x432"
618,79.179,1884,204.834824,-3677.075756387534,9000000,25,"768x432"
619,78.648,1884,205.394054,-3677.783253426442,9000000,25,"768x432"
620,78.383,1884,205.778327,-3678.488473326061,9000000,25,"768x432"
621,76.789,1884,207.310421,-3679.19142706246,9000000,25,"768x432"
622,76.258,1884,207.921859,-3679.892125541282,9000000,25,"768x432"
623,76.074,1255,207.928005,-3682.6082232374365,9000000,25,"640x360"
624,76.072,1255,207.931272,-3684.3076128205125,9000000,25,"640x360"
625,76.067,1255,207.936118,-3686.0015744408947,9000000,25,"640x360"
626,76.062,1255,207.941497,-3687.690134063011,9000000,25,"640x360"
627,74.61,1255,209.40531,-3689.373317485956,4000000,50,"640x360"
628,74.398,1255,209.696656,-3691.0511503447997,4000000,50,"640x360"
629,73.867,1255,210.141897,-3692.723658111893,4000000,50,"640x360"
630,77.856,1884,210.145778,-3694.3924483686765,4000000,50,"768x432"
631,77.789,1884,210.319143,-3695.0591235531306,4000000,50,"768x432"
632,77.601,1884,210.486589,-3695.723693682884,4000000,50,"768x432"
633,81.07,1884,210.977207,-3696.3861687124054,4000000,50,"768x432"
634,81.07,1884,211.081363,-3697.046558533496,4000000,50,"768x432"
635,84.916,3134,211.086264,-3697.7079681077603,4000000,50,"1024x576"
636,84.539,3134,211.675196,-3696.401883830455,4000000,50,"1024x576"
637,84.273,3134,211.847348,-3695.099895178713,4000000,50,"1024x576"
638,87.742,3134,212.395614,-3693.8019829180585,4000000,50,"1024x576"
639,87.273,3134,212.740988,-3692.5081279342726,4000000,50,"1024x576"
640,91.254,4953,212.748141,-3691.2227452223087,4000000,50,"1280x720"
641,91.251,4953,212.755165,-3687.103600779545,4000000,50,"1280x720"
642,91.236,4953,212.771876,-3682.9972699040227,4000000,50,"1280x720"
643,90.68,4953,213.346413,-3678.9036928991627,4000000,50,"1280x720"
644,89.617,4953,214.538144,-3674.8228104386344,4000000,50,"1280x720"
645,88.289,4953,215.976688,-3670.7545635634915,4000000,50,"1280x720"
646,88.01,3134,215.992606,-3672.326120556414,4000000,50,"1024x576"
647,88.007,3134,215.997506,-3671.08137748774,4000000,50,"1024x576"
648,87.998,3134,216.008182,-3669.8404715706974,4000000,50,"1024x576"
649,87.226,3134,216.841935,-3668.6033850894864,4000000,50,"1024x576"
650,86.164,3134,217.992235,-3667.370100437197,4000000,50,"1024x576"
651,85.101,3134,218.917002,-3666.1406001149717,4000000,50,"1024x576"
652,84.304,3134,219.844847,-3664.9148667311792,4000000,50,"1024x576"
653,82.711,3134,221.378336,-3663.692883000595,4000000,50,"1024x576"
654,82.616,1884,221.38646,-3666.29434367486,4000000,50,"768x432"
655,82.613,1884,221.390668,-3666.979468441631,4000000,50,"768x432"
656,81.914,1884,222.26445,-3667.6625088168694,4000000,50,"768x432"
657,81.117,1884,223.005211,-3668.3434742982977,4000000,50,"768x432"
658,80.32,1884,223.874742,-3669.0223743260262,4000000,50,"768x432"
659,80.122,1884,223.883083,-3669.6992182829813,4000000,50,"768x432"
660,80.114,1884,223.890667,-3670.3740154953466,4000000,50,"768x432"
661,79.773,1884,224.47786,-3671.046775232985,4000000,50,"768x432"
662,79.519,1884,224.48521,-3671.717506709865,4000000,50,"768x432"
663,79.513,1884,224.491441,-3672.3862190844825,4000000,50,"768x432"
664,78.726,1884,225.326362,-3673.0529214602775,4000000,50,"768x432"
665,77.132,1884,227.041288,-3673.717622886044,4000000,50,"768x432"
666,76.336,1884,227.70419,-3674.3803323563443,4000000,50,"768x432"
667,80.07,1884,227.989185,-3675.0410588119116,4000000,50,"768x432"
668,79.805,1884,228.313399,-3675.6998111400517,4000000,50,"768x432"
669,83.684,3134,228.318311,-3676.359386921893,4000000,50,"1024x576"
670,83.273,3134,228.729507,-3675.151317926018,4000000,50,"1024x576"
671,82.383,3134,229.698493,-3673.9468455042224,4000000,50,"1024x576"
672,86.211,3134,229.927684,-3672.745953619189,4000000,50,"1024x576"
673,85.414,3134,230.6863,-3671.548626328808,4000000,50,"1024x576"
674,89.309,4953,230.693964,-3670.358846027036,4000000,50,"1280x720"
675,89.305,4953,230.702226,-3666.477760245453,4000000,50,"1280x720"
676,88.883,4953,231.241631,-3662.608141120327,4000000,50,"1280x720"
677,88.086,4953,232.130119,-3658.7499379093083,4000000,50,"1280x720"
678,87.86,3134,232.142444,-3660.2649306415387,4000000,50,"1024x576"
679,87.857,3134,232.148987,-3659.0965173698346,4000000,50,"1024x576"
680,87.843,3134,232.163489,-3657.9315366675305,4000000,50,"1024x576"
681,87.831,3134,232.175875,-3656.769973430482,4000000,50,"1024x576"
682,87.818,3134,232.187538,-3655.611812643032,4000000,50,"1024x576"
683,86.492,3134,233.559679,-3654.45703937736,4000000,50,"1024x576"
684,85.695,3134,234.307126,-3653.305638792846,4000000,50,"1024x576"
685,84.898,3134,235.15587,-3652.15759613543,4000000,50,"1024x576"
686,84.101,3134,236.052001,-3651.0128967369856,4000000,50,"1024x576"
687,83.039,3134,237.21041,-3649.8715260146914,4000000,50,"1024x576"
688,82.784,1884,237.218061,-3652.3645534478687,4000000,50,"768x432"
689,82.781,1884,237.222285,-3653.036124608233,4000000,50,"768x432"
690,82.773,1884,237.230489,-3653.7057530569014,4000000,50,"768x432"
691,82.767,1884,237.237441,-3654.373447211464,4000000,50,"768x432"
692,82.76,1884,237.24513,-3655.039215440949,4000000,50,"768x432"
693,82.752,1884,237.252856,-3655.7030660661785,4000000,50,"768x432"
694,82.743,1884,237.261353,-3656.365007360106,4000000,50,"768x432"
695,82.736,1884,237.268172,-3657.025047548168,4000000,50,"768x432"
696,82.729,1884,237.27529,-3657.6831948086215,4000000,50,"768x432"
697,81.976,1884,238.052675,-3658.3394572728807,4000000,50,"768x432"
698,80.32,1884,239.740294,-3658.993843025854,2000000,75,"768x432"
699,78.789,1884,241.325894,-3659.646360106274,2000000,75,"768x432"
700,82.257,1884,241.910591,-3660.2970165070305,2000000,75,"768x432"
701,80.929,1884,243.319021,-3660.945820175492,2000000,75,"768x432"
702,84.678,3134,243.324545,-3661.5953119111014,2000000,75,"1024x576"
703,83.867,3134,244.153487,-3660.464858399069,2000000,75,"1024x576"
704,87.601,3134,244.414838,-3659.337612830432,2000000,75,"1024x576"
705,87.289,3134,244.745053,-3658.2135615695256,2000000,75,"1024x576"
706,85.476,3134,246.669566,-3657.092691057855,2000000,75,"1024x576"
707,89.326,4953,246.676481,-3655.9786217725887,2000000,75,"1280x720"
708,88.679,4953,247.558095,-3652.298476807471,2000000,75,"1280x720"
709,88.414,4953,247.771291,-3648.6286994179463,2000000,75,"1280x720"
710,88.222,3134,247.779918,-3650.0895861809395,2000000,75,"1024x576"
711,88.22,3134,247.784838,-3648.987991671803,2000000,75,"1024x576"
712,88.21,3134,247.7956,-3647.889488157335,2000000,75,"1024x576"
713,88.199,3134,247.805629,-3646.7940626460963,2000000,75,"1024x576"
714,88.19,3134,247.815277,-3645.7017022193495,2000000,75,"1024x576"
715,88.18,3134,247.826266,-3644.6123940305506,2000000,75,"1024x576"
716,88.168,3134,247.837129,-3643.5261253048475,2000000,75,"1024x576"
717,87.351,3134,248.659361,-3642.442883338578,2000000,75,"1024x576"
718,86.609,3134,249.42967,-3641.3626554987777,2000000,75,"1024x576"
719,85.758,3134,250.273742,-3640.2854292226857,2000000,75,"1024x576"
720,84.695,3134,251.366994,-3639.21119201726,2000000,75,"1024x576"
721,84.627,3134,251.380325,-3638.139931458693,2000000,75,"1024x576"
722,84.613,3134,251.392212,-3637.0716351919323,2000000,75,"1024x576"
723,83.898,3134,252.236171,-3636.0062909302096,2000000,75,"1024x576"
724,82.836,3134,253.194405,-3634.9438864545627,2000000,75,"1024x576"
725,82.802,3134,253.203571,-3633.8844096133753,2000000,75,"1024x576"
726,82.792,1884,253.209329,-3636.269006180348,2000000,75,"768x432"
727,82.79,1884,253.213426,-3636.927651268951,2000000,75,"768x432"
728,82.784,1884,253.219959,-3637.5844902696754,2000000,75,"768x432"
729,82.778,1884,253.225708,-3638.2395306011235,2000000,75,"768x432"
730,80.18,1884,255.875434,-3638.8927796413245,2000000,75,"768x432"
731,78.32,1884,257.929627,-3639.5442447280097,2000000,75,"768x432"
732,75.664,1884,260.445602,-3640.1939331588874,2000000,75,"768x432"
733,79.398,1884,260.704791,-3640.8418521919175,2000000,75,"768x432"
734,77.804,1884,262.420957,-3641.4880090455804,2000000,75,"768x432"
735,81.273,1884,262.861003,-3642.1324108991425,2000000,75,"768x432"
736,79.945,1884,264.120758,-3642.775064892927,2000000,75,"768x432"
737,83.876,3134,264.126801,-3643.418276319805,2000000,75,"1024x576"
738,83.414,3134,264.609347,-3642.3659746746316,2000000,75,"1024x576"
739,82.617,3134,265.498569,-3641.316517938778,2000000,75,"1024x576"
740,85.82,3134,266.420392,-3640.2698945909474,2000000,75,"1024x576"
741,89.575,4953,266.427898,-3639.2294015154,2000000,75,"1280x720"
742,89.554,4953,266.473357,-3635.7402186807326,2000000,75,"1280x720"
743,89.367,4953,266.709569,-3632.260416214417,2000000,75,"1280x720"
744,88.226,4953,267.923774,-3628.7899563397564,2000000,75,"1280x720"
745,88.066,3134,267.935689,-3630.208750022491,2000000,75,"1024x576"
746,88.064,3134,267.941811,-3629.1853993274262,2000000,75,"1024x576"
747,88.053,3134,267.952526,-3628.1647857025246,2000000,75,"1024x576"
748,88.042,3134,267.9638,-3627.1468981815324,2000000,75,"1024x576"
749,88.032,3134,267.973845,-3626.131725856698,2000000,75,"1024x576"
750,88.022,3134,267.983995,-3625.1192578783844,2000000,75,"1024x576"
751,88.011,3134,267.995093,-3624.109483454685,2000000,75,"1024x576"
752,88,3134,268.005665,-3623.1023918510355,2000000,75,"1024x576"
753,87.99,3134,268.015378,-3622.0979723898395,2000000,75,"1024x576"
754,87.98,3134,268.024864,-3621.0962144500854,2000000,75,"1024x576"
755,87.971,3134,268.034256,-3620.097107466975,2000000,75,"1024x576"
756,87.961,3134,268.04466,-3619.1006409315523,2000000,75,"1024x576"
757,86.492,3134,269.532028,-3618.1068043903338,1000000,100,"1024x576"
758,85.305,3134,270.807533,-3617.115587444944,1000000,100,"1024x576"
759,85.187,3134,270.819975,-3616.126979751751,1000000,100,"1024x576"
760,85.175,3134,270.832085,-3615.140971021509,1000000,100,"1024x576"
761,83.976,3134,272.167193,-3614.1575510190005,1000000,100,"1024x576"
762,82.383,3134,273.758179,-3613.1767095626806,1000000,100,"1024x576"
763,82.237,1884,273.765489,-3615.472832165673,1000000,100,"768x432"
764,82.233,1884,273.770996,-3616.126821339356,1000000,100,"768x432"
765,80.523,1884,275.601193,-3616.7791037389716,1000000,100,"768x432"
766,77.867,1884,278.152054,-3617.429686037289,1000000,100,"768x432"
767,75.211,1884,280.864212,-3618.078574872338,1000000,100,"768x432"
768,78.679,1884,281.37643,-3618.725776847638,1000000,100,"768x432"
769,76.82,1884,283.272801,-3619.371298532417,1000000,100,"768x432"
770,80.023,1884,284.04573,-3620.0151464618393,1000000,100,"768x432"
771,78.695,1884,285.537128,-3620.6573271372217,1000000,100,"768x432"
772,81.898,1884,286.316963,-3621.297847026255,1000000,100,"768x432"
773,80.039,1884,288.145015,-3621.9367125632207,1000000,100,"768x432"
774,83.852,3134,288.149939,-3622.576014003501,1000000,100,"1024x576"
775,83.508,3134,288.610098,-3621.6007598935817,1000000,100,"1024x576"
776,82.61,3134,289.554707,-3620.628016823893,1000000,100,"1024x576"
777,85.117,3134,290.94271,-3619.657775108932,1000000,100,"1024x576"
778,88.851,3134,291.290527,-3618.6900251129423,1000000,100,"1024x576"
