Index, Buffer Level, Bitrate, Playback Timestamp, QoE, Bandwidth, Latency, Resolution
0,0,760,0,0,5000000,38,"480x270"
1,0,760,0,0,5000000,38,"480x270"
2,0,760,0,-3126.6666666666665,5000000,38,"480x270"
3,0,760,0,-5873.333333333333,5000000,38,"480x270"
4,4,254,0.015918,-5961.7,5000000,38,"320x180"
5,3.983,254,0.056521,-5915.2,5000000,38,"320x180"
6,7.942,254,0.153101,-5885,5000000,38,"320x180"
7,7.806,254,0.200484,-5863.857142857143,5000000,38,"320x180"
8,11.743,254,0.268863,-5848.25,5000000,38,"320x180"
9,11.743,254,0.335258,-5836.266666666666,5000000,38,"320x180"
10,15.664,254,0.381807,-5826.781818181818,5000000,38,"320x180"
11,15.54,254,0.552862,-5819.090909090909,5000000,38,"320x180"
12,15.009,254,1.010142,-5812.7307692307695,5000000,38,"320x180"
13,18.989,254,1.198681,-5807.384615384615,5000000,38,"320x180"
14,18.478,254,1.531865,-5802.828571428571,5000000,38,"320x180"
15,22.467,254,1.669522,-5798.9,5000000,38,"320x180"
16,26.212,254,1.799949,-5795.47794117647,5000000,38,"320x180"
17,30.199,254,1.84687,-5792.470588235294,5000000,38,"320x180"
18,30.199,254,1.936601,-5789.80701754386,5000000,38,"320x180"
19,34.062,254,1.969098,-5787.4315789473685,5000000,38,"320x180"
20,33.946,254,2.095576,-5785.3,5000000,38,"320x180"
21,33.946,254,2.138438,-5783.376623376624,5000000,38,"320x180"
22,37.861,254,2.250841,-5781.632411067194,5000000,38,"320x180"
23,37.861,254,2.303412,-5780.04347826087,5000000,38,"320x180"
24,41.681,254,2.378874,-5778.59,5000000,38,"320x180"
25,41.587,254,2.434477,-5777.255384615384,5000000,38,"320x180"
26,45.565,254,2.502849,-5776.025641025641,5000000,38,"320x180"
27,45.415,254,2.58717,-5774.888888888889,5000000,38,"320x180"
28,49.412,254,2.602129,-5773.834975369458,5000000,38,"320x180"
29,49.228,254,2.83364,-5772.855172413793,5000000,38,"320x180"
30,49.15,254,2.868235,-5771.941935483871,5000000,38,"320x180"
31,53.13,507,3.101016,-5771.34375,5000000,38,"320x180"
32,52.868,507,3.278285,-5762.862689393939,5000000,38,"320x180"
33,52.618,507,3.4555,-5754.883244206773,5000000,38,"320x180"
34,52.543,507,3.476071,-5747.362184873949,5000000,38,"320x180"
35,51.29,507,4.713051,-5740.261111111111,5000000,38,"320x180"
36,51.285,254,4.716277,-5747.411411411412,5000000,38,"320x180"
37,51.283,254,4.718083,-5747.339260312944,5000000,38,"320x180"
38,51.281,254,4.72045,-5747.272604588394,5000000,38,"320x180"
39,51.278,254,4.723303,-5747.210897435897,5000000,38,"320x180"
40,51.275,254,4.725932,-5747.153658536586,5000000,38,"320x180"
41,51.273,254,4.728564,-5747.100464576074,5000000,38,"320x180"
42,51.27,254,4.731541,-5747.050941306756,5000000,38,"320x180"
43,51.267,254,4.733788,-5747.004756871036,5000000,38,"320x180"
44,51.266,254,4.735712,-5746.961616161616,5000000,38,"320x180"
45,51.264,254,4.737835,-5746.921256038648,5000000,38,"320x180"
46,51.261,254,4.880465,-5746.8834412580945,5000000,38,"320x180"
47,55.118,507,4.883228,-5746.960106382979,5000000,38,"320x180"
48,55.025,507,5.081419,-5741.758928571428,5000000,38,"320x180"
49,58.917,760,5.084369,-5736.869795918367,5000000,38,"480x270"
50,58.915,760,5.087313,-5727.109019607843,5000000,38,"480x270"
51,58.759,760,5.244225,-5717.724358974359,5000000,38,"480x270"
52,58.759,760,5.281178,-5708.694484760523,5000000,38,"480x270"
53,58.712,760,5.506302,-5699.99965059399,5000000,38,"480x270"
54,58.228,760,5.796953,-5691.6215488215485,5000000,38,"480x270"
55,57.697,760,6.49913,-5683.543181818181,5000000,38,"480x270"
56,57.499,507,6.502218,-5684.705200501253,5000000,38,"320x180"
57,57.165,507,6.889898,-5681.38626739262,5000000,38,"320x180"
58,57.109,507,7.055106,-5678.1803039158385,5000000,38,"320x180"
59,56.9,507,7.247455,-5675.081638418079,5000000,38,"320x180"
60,56.368,507,7.662488,-5672.084972677596,5000000,38,"320x180"
61,56.103,507,7.992842,-5669.185351665786,5000000,38,"320x180"
62,55.04,507,9.224096,-5666.378136200717,5000000,38,"320x180"
63,54.759,507,9.402182,-5663.658978174603,5000000,38,"320x180"
64,54.509,507,9.598589,-5661.023798076923,5000000,38,"320x180"
65,52.384,507,11.677986,-5658.4687645687645,5000000,38,"320x180"
66,52.321,507,11.681293,-5655.990275893261,5000000,38,"320x180"
67,51.853,507,12.355742,-5653.584942932397,5000000,38,"320x180"
68,55.525,507,12.580783,-5651.249573742541,5000000,38,"320x180"
69,59.418,760,12.583827,-5649.033540372671,5000000,38,"480x270"
70,59.321,760,12.796342,-5643.264386317907,5000000,38,"480x270"
71,63.165,760,12.867672,-5637.655712050078,5000000,38,"480x270"
72,63.056,760,13.062172,-5632.200913242009,5000000,38,"480x270"
73,63.056,760,13.10601,-5626.893743058126,5000000,38,"480x270"
74,66.892,1013,13.19309,-5621.7738738738735,5000000,38,"640x360"
75,66.806,1013,13.203573,-5613.414385964912,5000000,38,"640x360"
76,66.79,1013,13.371728,-5605.272214627478,5000000,38,"640x360"
77,66.525,1013,13.515449,-5597.338994338994,5000000,38,"640x360"
78,65.993,1013,14.262478,-5589.6067835118465,5000000,38,"640x360"
79,65.462,1013,14.561078,-5582.068037974684,5000000,38,"640x360"
80,65.196,1013,14.814881,-5574.715586419753,5000000,38,"640x360"
81,64.931,1013,15.206532,-5567.542607648299,5000000,38,"640x360"
82,64.65,1013,15.440867,-5560.542609462239,5000000,38,"640x360"
83,64.29,1013,15.740874,-5553.709409064831,5000000,38,"640x360"
84,64.134,1013,16.004688,-5547.037114845938,5000000,38,"640x360"
85,63.603,1013,16.409154,-5540.520109439124,5000000,38,"640x360"
86,63.588,760,16.414367,-5540.00294039027,5000000,38,"480x270"
87,63.572,760,16.652371,-5536.58881922675,5000000,38,"480x270"
88,63.071,760,17.078986,-5533.251532175689,5000000,38,"480x270"
89,62.806,760,17.292541,-5529.988514357054,5000000,38,"480x270"
90,62.54,760,17.506579,-5526.797313797314,5000000,38,"480x270"
91,62.275,760,17.790332,-5523.675585284281,5000000,38,"480x270"
92,62.208,760,17.794482,-5520.621084618981,5000000,38,"480x270"
93,62.204,760,17.798367,-5517.631663234958,5000000,38,"480x270"
94,62.009,760,18.044849,-5514.7052631578945,5000000,38,"480x270"
95,65.953,1013,18.048062,-5511.867653508772,5000000,38,"640x360"
96,65.743,1013,18.260204,-5506.452641752578,5000000,38,"640x360"
97,69.478,1013,18.562515,-5501.148222175468,5000000,38,"640x360"
98,69.415,1013,18.642423,-5495.951041022469,5000000,38,"640x360"
99,73.356,1255,18.701067,-5490.882323232323,5000000,38,"640x360"
100,73.356,1255,18.744834,-5483.493564356436,5000000,38,"640x360"
101,73.212,1255,18.831736,-5476.249757328674,5000000,38,"640x360"
102,72.947,1255,19.091833,-5469.146678088711,5000000,38,"640x360"
103,72.681,1255,19.440351,-5462.1802651232265,5000000,38,"640x360"
104,72.337,1255,19.762238,-5455.346611721612,5000000,38,"640x360"
105,71.978,1255,20.06174,-5448.6419586702605,5000000,38,"640x360"
106,71.884,1255,20.341272,-5442.062687356727,5000000,38,"640x360"
107,71.353,1255,20.716403,-5435.605313257182,5000000,38,"640x360"
108,71.087,1255,20.993631,-5429.266479782535,5000000,38,"640x360"
109,70.821,1255,21.408296,-5423.042952460384,5000000,38,"640x360"
110,70.29,1255,21.846359,-5416.931613431613,5000000,38,"640x360"
111,70.151,1013,21.849985,-5415.27035070785,5000000,38,"640x360"
112,69.493,1013,22.60906,-5411.4774810366625,5000000,38,"640x360"
113,69.228,1013,22.87272,-5407.7512032293125,5000000,38,"640x360"
114,68.696,1013,23.316496,-5404.089778794813,5000000,38,"640x360"
115,68.165,1013,23.983946,-5400.491529235383,5000000,38,"640x360"
116,67.634,1013,24.394321,-5396.954833480696,5000000,38,"640x360"
117,67.306,1013,24.749608,-5393.4781254527015,5000000,38,"640x360"
118,67.249,1013,24.753568,-5390.059891753312,5000000,38,"640x360"
119,67.245,1013,24.756892,-5386.698669467787,5000000,38,"640x360"
120,66.837,1013,25.366674,-5383.393044077135,5000000,38,"640x360"
121,70.632,1255,25.369683,-5380.158040915865,5000000,38,"640x360"
122,70.306,1255,25.701403,-5374.991803278688,5000000,38,"640x360"
123,74.228,1255,25.958913,-5369.908929976396,5000000,38,"640x360"
124,74.04,1255,26.071915,-5364.907419354839,5000000,38,"640x360"
125,73.868,1255,26.182199,-5359.985333333333,5000000,38,"640x360"
126,77.775,1884,26.28072,-5355.180102487189,5000000,38,"768x432"
127,77.243,1884,26.771848,-5345.496616633858,5000000,38,"768x432"
128,77.15,1884,26.9763,-5335.963299418605,5000000,38,"768x432"
129,76.446,1884,27.618383,-5326.576684555755,5000000,38,"768x432"
130,76.378,1255,27.623234,-5326.97339988256,5000000,38,"640x360"
131,76.376,1255,27.626363,-5322.5620518158685,5000000,38,"640x360"
132,76.371,1255,27.631452,-5318.217076782867,5000000,38,"640x360"
133,76.367,1255,27.635863,-5313.936987992369,5000000,38,"640x360"
134,76.362,1255,27.640139,-5309.72034273079,5000000,38,"640x360"
135,76.358,1255,27.645241,-5305.565740740741,5000000,38,"640x360"
136,76.071,1255,28.057949,-5301.471822670674,5000000,38,"640x360"
137,75.384,1255,28.766988,-5297.437268591982,5000000,38,"640x360"
138,74.587,1255,29.480906,-5293.460796580127,4000000,50,"640x360"
139,74.275,1255,29.904992,-5289.541161356629,4000000,50,"640x360"
140,73.79,1255,30.262526,-5285.677152988856,4000000,50,"640x360"
141,72.993,1255,31.176134,-5281.8675956447905,4000000,50,"640x360"
142,72.462,1255,31.701462,-5278.111346400079,4000000,50,"640x360"
143,70.868,1255,33.322188,-5274.407294094794,4000000,50,"640x360"
144,69.54,1255,34.724633,-5270.754358237547,4000000,50,"640x360"
145,69.273,1013,34.728689,-5270.477987718469,4000000,50,"640x360"
146,69.009,1013,35.019271,-5268.547712235579,4000000,50,"640x360"
147,68.743,1013,35.418117,-5266.643546607833,4000000,50,"640x360"
148,68.212,1013,35.938437,-5264.764964629058,4000000,50,"640x360"
149,72.06,1255,35.941459,-5262.922281879195,4000000,50,"640x360"
150,71.681,1255,36.457662,-5259.49055187638,4000000,50,"640x360"
151,69.822,1255,38.183507,-5256.103999651446,4000000,50,"640x360"
152,73.29,1255,38.750102,-5252.761738906089,4000000,50,"640x360"
153,71.696,1255,40.362183,-5249.462906374671,4000000,50,"640x360"
154,75.165,1255,40.866449,-5246.206661080854,4000000,50,"640x360"
155,75.165,1255,40.942097,-5242.992183622829,4000000,50,"640x360"
156,79.056,1884,40.94564,-5239.844357341172,4000000,50,"768x432"
157,78.634,1884,41.497628,-5232.729702491333,4000000,50,"768x432"
158,78.634,1884,41.514414,-5225.704561738715,4000000,50,"768x432"
159,78.103,1884,42.138355,-5218.7672562893085,4000000,50,"768x432"
160,77.306,1884,42.889968,-5211.916149068323,4000000,50,"768x432"
161,76.509,1884,43.674276,-5205.149643432253,4000000,50,"768x432"
162,76.322,1255,43.679107,-5206.207793683254,4000000,50,"640x360"
163,76.32,1255,43.681178,-5203.393872512344,4000000,50,"640x360"
164,76.317,1255,43.685741,-5200.614079822616,4000000,50,"640x360"
165,76.312,1255,43.690568,-5197.867798466594,4000000,50,"640x360"
166,76.307,1255,43.695224,-5195.1544260875835,4000000,50,"640x360"
167,76.303,1255,43.699684,-5192.473374679213,4000000,50,"640x360"
168,76.298,1255,43.704786,-5189.824070160608,4000000,50,"640x360"
169,76.293,1255,43.708994,-5187.205951966585,4000000,50,"640x360"
170,76.289,1255,43.712797,-5184.618472652219,4000000,50,"640x360"
171,76.285,1255,43.718029,-5182.0610975112195,4000000,50,"640x360"
172,76.28,1255,43.7226,-5179.5333042075545,4000000,50,"640x360"
173,76.276,1255,43.726846,-5177.034582419773,4000000,50,"640x360"
174,74.384,1255,45.63138,-5174.564433497537,4000000,50,"640x360"
175,74.366,1255,45.636381,-5172.12237012987,4000000,50,"640x360"
176,74.362,1255,45.640705,-5169.707916024653,4000000,50,"640x360"
177,74.358,1255,45.644588,-5167.320605598934,4000000,50,"640x360"
178,73.853,1255,46.160466,-5164.959983679619,4000000,50,"640x360"
179,77.838,1884,46.163596,-5162.645127250155,4000000,50,"768x432"
180,77.321,1884,46.67905,-5156.861203192142,4000000,50,"768x432"
181,75.484,1884,48.681203,-5151.140853621517,4000000,50,"768x432"
182,78.824,1884,49.262281,-5145.483036089594,4000000,50,"768x432"
183,77.847,1884,50.279386,-5139.88673081492,4000000,50,"768x432"
184,81.579,1884,50.577893,-5134.350940070505,4000000,50,"768x432"
185,79.533,1884,52.547933,-5128.874687590816,4000000,50,"768x432"
186,83.45,3134,52.69011,-5123.492956126732,4000000,50,"1024x576"
187,83.058,3134,53.119847,-5111.4836158834905,4000000,50,"1024x576"
188,81.453,3134,54.719246,-5099.601373409884,4000000,50,"1024x576"
189,81.275,1884,54.727365,-5101.036925647452,4000000,50,"768x432"
190,80.812,1884,55.306199,-5095.878148250206,4000000,50,"768x432"
191,80.108,1884,56.124592,-5090.77312390925,4000000,50,"768x432"
192,79.113,1884,56.930595,-5085.7210168393785,4000000,50,"768x432"
193,77.666,1884,58.454025,-5080.721008493136,3000000,75,"768x432"
194,75.907,1884,60.181265,-5075.772297118689,3000000,75,"768x432"
195,75.815,1255,60.184917,-5077.308922030351,3000000,75,"640x360"
196,75.815,1255,60.184917,-5075.620610173003,3000000,75,"640x360"
197,75.815,1255,60.184917,-5073.949366764087,3000000,75,"640x360"
198,75.814,1255,60.188335,-5072.294934267296,3000000,75,"640x360"
199,75.81,1255,60.192546,-5070.657060301508,3000000,75,"640x360"
200,75.805,1255,60.196599,-5069.035497512437,3000000,75,"640x360"
201,75.801,1255,60.201316,-5067.430003448106,3000000,75,"640x360"
202,75.797,1255,60.206226,-5065.840340437985,3000000,75,"640x360"
203,75.792,1255,60.210801,-5064.2662754757075,3000000,75,"640x360"
204,75.787,1255,60.215158,-5062.707580105212,3000000,75,"640x360"
205,75.783,1255,60.219839,-5061.164030310206,3000000,75,"640x360"
206,75.778,1255,60.223961,-5059.635406406829,3000000,75,"640x360"
207,74.242,1255,61.778504,-5058.121492939428,3000000,75,"640x360"
208,73.083,1255,63.119926,-5056.622078579316,3000000,75,"640x360"
209,69.789,1255,66.373102,-5055.13695602643,3000000,75,"640x360"
210,69.625,1013,66.376164,-5055.96522229745,3000000,75,"640x360"
211,68.162,1013,67.889553,-5055.63871501386,3000000,75,"640x360"
212,72.108,1255,67.892929,-5055.320643989724,3000000,75,"640x360"
213,71.895,1255,68.120521,-5053.869356324865,3000000,75,"640x360"
214,71.489,1255,68.577186,-5052.431580091285,3000000,75,"640x360"
215,74.53,1255,69.68035,-5051.007127476314,3000000,75,"640x360"
216,74.294,1255,69.850368,-5049.595814132104,3000000,75,"640x360"
217,78.147,1884,69.854143,-5048.210755506701,3000000,75,"768x432"
218,77.808,1884,70.317071,-5043.952913577144,3000000,75,"768x432"
219,75.692,1884,72.531894,-5039.733789954338,3000000,75,"768x432"
220,79.436,1884,72.693652,-5035.5528589058,3000000,75,"768x432"
221,77.093,1884,75.066561,-5031.4096041743105,3000000,75,"768x432"
222,80.604,1884,75.545468,-5027.303518765402,3000000,75,"768x432"
223,78.006,1884,78.076984,-5023.234104740551,3000000,75,"768x432"
224,81.713,1884,78.337617,-5019.200873015873,3000000,75,"768x432"
225,80.622,1884,79.589211,-5015.203343166175,3000000,75,"768x432"
226,84.408,3134,79.593265,-5011.265408755994,3000000,75,"1024x576"
227,84.133,3134,79.879484,-5001.8552051936,3000000,75,"1024x576"
228,83.218,3134,80.834854,-4992.527196812993,3000000,75,"1024x576"
229,82.019,3134,82.214827,-4983.280311372698,3000000,75,"1024x576"
230,81.78,1884,82.222029,-4984.959533220403,3000000,75,"768x432"
231,80.25,1884,83.846805,-4981.212830273175,2000000,88,"768x432"
232,78.925,1884,85.253721,-4977.498298061269,2000000,88,"768x432"
233,77.866,1884,86.324348,-4973.815524008657,2000000,88,"768x432"
234,76.003,1884,88.108036,-4970.164102564102,2000000,88,"768x432"
235,75.888,1255,88.113283,-4971.885485034259,2000000,88,"640x360"
236,75.886,1255,88.115626,-4970.927000643639,2000000,88,"640x360"
237,75.882,1255,88.120518,-4969.9765805056195,2000000,88,"640x360"
238,75.878,1255,88.125105,-4969.0341232727405,2000000,88,"640x360"
239,75.873,1255,88.130106,-4968.099529288703,2000000,88,"640x360"
240,75.868,1255,88.134972,-4967.17270055325,2000000,88,"640x360"
241,75.863,1255,88.13924,-4966.253540687905,2000000,88,"640x360"
242,75.859,1255,88.143588,-4965.341954902561,2000000,88,"640x360"
243,73.877,1255,90.259023,-4964.437849962896,2000000,88,"640x360"
244,73.738,1255,90.264215,-4963.541134158581,2000000,88,"640x360"
245,73.734,1255,90.268897,-4962.651717272274,2000000,88,"640x360"
246,73.345,1255,90.820644,-4961.769510549357,2000000,88,"640x360"
247,72.813,1255,91.277219,-4960.894426668408,2000000,88,"640x360"
248,70.422,1255,93.594552,-4960.026379712398,2000000,88,"640x360"
249,68.563,1255,95.702386,-4959.165285140562,2000000,88,"640x360"
250,68.296,1013,95.70563,-4960.243203187251,2000000,88,"640x360"
251,67.766,1013,96.442691,-4960.348400050591,2000000,88,"640x360"
252,71.556,1255,96.445677,-4960.456568793526,2000000,88,"640x360"
253,71.234,1255,96.959988,-4959.607341819426,2000000,88,"640x360"
254,69.641,1255,98.474888,-4958.764783078586,2000000,88,"640x360"
255,73.109,1255,98.936955,-4957.9288143382355,2000000,88,"640x360"
256,77.061,1884,98.940312,-4957.10891901751,2000000,88,"768x432"
257,76.953,1884,99.071937,-4953.847841824269,2000000,88,"768x432"
258,76.844,1884,99.253436,-4950.611954146838,2000000,88,"768x432"
259,74.453,1884,101.648188,-4947.400965250965,2000000,88,"768x432"
260,78.078,1884,101.996926,-4944.214588859417,2000000,88,"768x432"
261,75.797,1884,104.313587,-4941.052543066889,2000000,88,"768x432"
262,79.531,1884,104.609745,-4937.914550256872,2000000,88,"768x432"
263,77.672,1884,106.460323,-4934.800337020394,2000000,88,"768x432"
264,81.406,1884,106.756251,-4931.709634076615,2000000,88,"768x432"
265,80.875,1884,107.151586,-4928.642176195205,2000000,88,"768x432"
266,84.845,3134,107.156226,-4925.6153023006955,2000000,88,"1024x576"
267,84.609,3134,107.431454,-4917.929244228297,2000000,88,"1024x576"
268,84.078,3134,108.178225,-4910.300338456416,2000000,88,"1024x576"
269,82.75,3134,109.264283,-4902.7279498829685,2000000,88,"1024x576"
270,82.729,1884,109.272864,-4904.453628536286,2000000,88,"768x432"
271,80.891,1884,111.188677,-4901.553953223356,2000000,88,"768x432"
272,80.808,1884,111.195257,-4898.675527903469,2000000,88,"768x432"
273,80.802,1884,111.201948,-4895.818119836368,2000000,88,"768x432"
274,80.795,1884,111.207901,-4892.981499668214,2000000,88,"768x432"
275,78.5,1884,113.534676,-4890.165441370224,1500000,100,"768x432"
276,76.109,1884,116.154021,-4887.369722178622,1500000,100,"768x432"
277,75.842,1255,116.159064,-4889.127470586707,1500000,100,"640x360"
278,75.84,1255,116.161585,-4888.609976534901,1500000,100,"640x360"
279,75.836,1255,116.166241,-4888.096185355863,1500000,100,"640x360"
280,75.832,1255,116.170613,-4887.58605744789,1500000,100,"640x360"
281,75.827,1255,116.175455,-4887.07955377199,1500000,100,"640x360"
282,75.823,1255,116.179545,-4886.576635841917,1500000,100,"640x360"
283,73.984,1255,118.252703,-4886.077265714428,1500000,100,"640x360"
284,73.744,1255,118.257964,-4885.581405979738,1500000,100,"640x360"
285,73.74,1255,118.262125,-4885.089019752178,1500000,100,"640x360"
286,72.656,1255,119.400553,-4884.600070661047,1500000,100,"640x360"
287,70.797,1255,121.445013,-4884.114522841657,1500000,100,"640x360"
288,69.203,1255,122.8049,-4883.632340926567,1500000,100,"640x360"
289,69.193,1013,122.808307,-4884.825343037824,1500000,100,"640x360"
290,67.344,1013,124.695897,-4885.175648773551,1500000,100,"640x360"
291,65.75,1013,126.48606,-4885.523560702349,1500000,100,"640x360"
292,69.219,1013,126.978696,-4885.869103277386,1500000,100,"640x360"
293,73.02,1255,126.982036,-4886.215109934759,1500000,100,"640x360"
294,72.953,1255,127.06474,-4885.735627810446,1500000,100,"640x360"
295,72.922,1255,127.191882,-4885.259390746679,1500000,100,"640x360"
296,71.359,1255,128.806905,-4884.786365911366,1500000,100,"640x360"
297,74.562,1255,129.438328,-4884.316520913836,1500000,100,"640x360"
298,73.234,1255,130.910768,-4883.849823797445,1500000,100,"640x360"
299,77.087,1884,130.914305,-4883.393255295429,1500000,100,"768x432"
300,76.968,1884,131.074652,-4880.843012181616,1500000,100,"768x432"
301,74.844,1884,133.27381,-4878.309663153726,1500000,100,"768x432"
302,78.312,1884,133.726749,-4875.7930408934935,1500000,100,"768x432"
303,78.047,1884,134.026014,-4873.29298028487,1500000,100,"768x432"
304,81.734,1884,134.379453,-4870.809318377912,1500000,100,"768x432"
305,81.375,1884,134.685739,-4868.34189435337,1500000,100,"768x432"
306,85.312,3134,134.689971,-4865.903855570458,1500000,100,"1024x576"
307,85.015,3134,135.006416,-4859.4099052413385,1500000,100,"1024x576"
308,82.328,3134,137.771104,-4852.957991846341,1500000,100,"1024x576"
309,82.223,1884,137.778796,-4854.6252740369555,1500000,100,"768x432"
310,79.937,1884,140.07985,-4852.249496940151,1500000,100,"768x432"
311,79.913,1884,140.089946,-4849.888954159453,1500000,100,"768x432"
312,79.907,1884,140.095679,-4847.543499631359,1500000,100,"768x432"
313,79.901,1884,140.101891,-4845.21298915366,1500000,100,"768x432"
314,79.895,1884,140.105234,-4842.897280355879,1500000,100,"768x432"
315,77.193,1884,142.871357,-4840.596232670283,1500000,100,"768x432"
316,75.068,1884,145.167409,-4838.309707303438,2000000,88,"768x432"
317,74.829,1255,145.172306,-4839.999781759023,2000000,88,"640x360"
318,74.827,1255,145.17467,-4839.701238145935,2000000,88,"640x360"
319,74.823,1255,145.179051,-4839.404565047022,2000000,88,"640x360"
320,74.819,1255,145.183724,-4839.109744937695,2000000,88,"640x360"
321,74.813,1255,145.189586,-4838.8167605116,2000000,88,"640x360"
322,73.474,1255,146.623688,-4838.52559467723,2000000,88,"640x360"
323,71.614,1255,148.518609,-4838.236230554599,2000000,88,"640x360"
324,69.755,1255,150.270926,-4837.948651471985,2000000,88,"640x360"
325,69.726,1013,150.275357,-4839.149787635677,2000000,88,"640x360"
326,69.224,1013,150.825962,-4839.601236374552,2000000,88,"640x360"
327,68.693,1013,151.502243,-4840.049936600283,2000000,88,"640x360"
328,66.568,1013,153.448555,-4840.495913336793,2000000,88,"640x360"
329,66.146,1013,153.920028,-4840.939191305149,2000000,88,"640x360"
330,65.771,1013,154.27283,-4841.379794928133,2000000,88,"640x360"
331,65.427,1013,154.711236,-4841.817748334728,2000000,88,"640x360"
332,69.068,1013,154.981691,-4842.2530753645215,2000000,88,"640x360"
333,67.38,1013,156.873811,-4842.6857995720275,2000000,88,"640x360"
334,71.125,1255,156.876761,-4843.118107069443,2000000,88,"640x360"
335,70.849,1255,157.231935,-4842.825444207534,2000000,88,"640x360"
336,68.989,1255,159.077768,-4842.534522043239,2000000,88,"640x360"
337,72.724,1255,159.398317,-4842.24532509262,2000000,88,"640x360"
338,71.396,1255,160.752577,-4841.957838054843,2000000,88,"640x360"
339,74.958,1255,161.056521,-4841.672045809474,2000000,88,"640x360"
340,74.864,1255,161.356504,-4841.387933413835,2000000,88,"640x360"
341,78.642,1884,161.359636,-4841.110879593902,2000000,88,"768x432"
342,78.333,1884,161.693434,-4838.996232076791,2000000,88,"768x432"
343,76.208,1884,163.830072,-4836.893882636111,2000000,88,"768x432"
344,79.677,1884,164.324053,-4834.80372430064,2000000,88,"768x432"
345,79.146,1884,165.015346,-4832.725651336182,2000000,88,"768x432"
346,82.982,3134,165.019656,-4830.669970515233,2000000,88,"1024x576"
347,82.615,3134,165.440718,-4825.02374209149,2000000,88,"1024x576"
348,80.489,3134,167.585965,-4819.409873859631,2000000,88,"1024x576"
349,80.409,1884,167.592491,-4820.981178878428,2000000,88,"768x432"
350,77.833,1884,170.230198,-4818.972047212047,2000000,88,"768x432"
351,77.766,1884,170.237142,-4816.9743346930845,2000000,88,"768x432"
352,77.76,1884,170.243934,-4814.9879442441415,2000000,88,"768x432"
353,77.751,1884,170.251698,-4813.012779885085,2000000,88,"768x432"
354,77.745,1884,170.257649,-4811.0487467175935,2000000,88,"768x432"
355,75.443,1884,172.651444,-4809.0957509099535,2000000,88,"768x432"
356,75.346,1255,172.655419,-4810.682458376609,2000000,88,"640x360"
357,75.344,1255,172.658239,-4810.498372533371,2000000,88,"640x360"
358,75.339,1255,172.663064,-4810.315315665801,2000000,88,"640x360"
359,75.335,1255,172.667822,-4810.133279170535,2000000,88,"640x360"
360,73.583,1255,174.420921,-4809.952254539859,3000000,75,"640x360"
361,71.724,1255,176.472714,-4809.772233360371,3000000,75,"640x360"
362,69.864,1255,178.327675,-4809.593207311691,3000000,75,"640x360"
363,69.67,1013,178.331192,-4810.74666999667,3000000,75,"640x360"
364,69.668,1013,178.333376,-4811.228970344724,3000000,75,"640x360"
365,69.665,1013,178.337435,-4811.708638371136,3000000,75,"640x360"
366,67.474,1013,180.552427,-4812.185695567368,3000000,75,"640x360"
367,65.614,1013,182.56734,-4812.6601631915655,3000000,75,"640x360"
368,63.755,1013,184.48797,-4813.132062271709,3000000,75,"640x360"
369,63.51,760,184.49112,-4814.970834248883,3000000,75,"480x270"
370,63.224,760,184.950377,-4816.11590296496,3000000,75,"480x270"
371,62.427,760,185.715877,-4817.254818421587,3000000,75,"480x270"
372,61.099,760,187.0209,-4818.387630084465,3000000,75,"480x270"
373,64.978,1013,187.023677,-4819.516200484581,3000000,75,"640x360"
374,64.568,1013,187.573397,-4819.962274509804,3000000,75,"640x360"
375,63.239,1013,188.928541,-4820.405978723404,3000000,75,"640x360"
376,66.927,1013,189.225403,-4820.847331960043,3000000,75,"640x360"
377,66.568,1013,189.557027,-4821.286352855319,3000000,75,"640x360"
378,70.441,1255,189.560153,-4821.724749061161,3000000,75,"640x360"
379,70.177,1255,189.937426,-4821.522309401472,3000000,75,"640x360"
380,68.849,1255,191.387944,-4821.320935212046,3000000,75,"640x360"
381,72.583,1255,191.562988,-4821.120618103365,3000000,75,"640x360"
382,70.193,1255,193.957023,-4820.921349773762,3000000,75,"640x360"
383,73.896,1255,194.236334,-4820.723122008269,3000000,75,"640x360"
384,71.802,1255,196.340184,-4820.525926677489,3000000,75,"640x360"
385,75.271,1255,196.953493,-4820.329755736491,3000000,75,"640x360"
386,73.677,1255,198.543529,-4820.134601223708,3000000,75,"640x360"
387,77.454,1884,198.547462,-4819.944644236661,3000000,75,"768x432"
388,76.88,1884,199.13399,-4818.134510905574,3000000,75,"768x432"
389,75.286,1884,200.958147,-4816.333662909498,3000000,75,"768x432"
390,75.038,1255,200.963967,-4817.763545150501,3000000,75,"640x360"
391,75.035,1255,200.966892,-4817.577417923691,3000000,75,"640x360"
392,75.03,1255,200.972632,-4817.39224048398,3000000,75,"640x360"
393,75.024,1255,200.978693,-4817.2080055798815,3000000,75,"640x360"
394,72.896,1255,203.1597,-4817.0247060335405,3000000,75,"640x360"
395,71.302,1255,204.711389,-4816.842334739803,4000000,50,"640x360"
396,71.286,1255,204.716464,-4816.6608846652925,4000000,50,"640x360"
397,71.281,1255,204.721016,-4816.480348847512,4000000,50,"640x360"
398,71.277,1255,204.726009,-4816.30072039395,4000000,50,"640x360"
399,69.443,1255,206.647607,-4816.121992481203,4000000,50,"640x360"
400,69.35,1013,206.651168,-4817.152649625936,4000000,50,"640x360"
