Index, Buffer Level, Bitrate, Playback Timestamp, QoE, Bandwidth, Latency, Resolution
395,91.575,4953,116.4263,-3926.154430379747,1000000,200,"1280x720"
396,91.192,4953,117.017057,-3918.9012098313106,1000000,200,"1280x720"
397,89.333,4953,118.858579,-3911.684442362948,2000000,150,"1280x720"
398,88.005,4953,120.067035,-3904.503853855745,2000000,150,"1280x720"
399,87.923,3134,120.078742,-3906.4655701754386,2000000,150,"1024x576"
400,87.92,3134,120.083984,-3903.8699501246883,2000000,150,"1024x576"
401,87.91,3134,120.096071,-3901.2872482971675,2000000,150,"1024x576"
402,87.897,3134,120.109445,-3898.7173684925247,2000000,150,"1024x576"
403,87.882,3134,120.124315,-3896.1602154632337,2000000,150,"1024x576"
404,87.867,3134,120.140869,-3893.6156949028236,2000000,150,"1024x576"
405,87.851,3134,120.154859,-3891.083713434288,2000000,150,"1024x576"
406,87.839,3134,120.167521,-3888.5641785986613,2000000,150,"1024x576"
407,87.826,3134,120.180804,-3886.0569988437633,2000000,150,"1024x576"
408,87.812,3134,120.194116,-3883.562083513112,2000000,150,"1024x576"
409,87.8,3134,120.207369,-3881.079342834993,2000000,150,"1024x576"
410,87.785,3134,120.221416,-3878.6086879116965,2000000,150,"1024x576"
411,87.773,3134,120.233308,-3876.150030708903,2000000,150,"1024x576"
412,87.761,3134,120.248343,-3873.7032840452293,2000000,150,"1024x576"
413,87.736,3134,120.270486,-3871.2683615819205,2000000,150,"1024x576"
414,87.723,3134,120.283693,-3868.8451778127,2000000,150,"1024x576"
415,87.711,3134,120.295851,-3866.4336480537536,2000000,150,"1024x576"
416,87.699,3134,120.305783,-3864.0336884338685,2000000,150,"1024x576"
417,87.69,3134,120.316874,-3861.6452158847087,2000000,150,"1024x576"
418,87.677,3134,120.329072,-3859.2681481312306,2000000,150,"1024x576"
419,87.666,3134,120.340168,-3856.9024036822366,2000000,150,"1024x576"
420,86.942,3134,121.262132,-3854.547901821061,2000000,150,"1024x576"
421,90.733,4953,121.26871,-3852.214801139242,2000000,150,"1280x720"
422,90.145,4953,121.920482,-3845.5822605402623,2000000,150,"1280x720"
423,89.614,4953,122.562196,-3838.9810094116597,2000000,150,"1280x720"
424,92.817,4953,123.261295,-3832.4108268590458,2000000,150,"1280x720"
425,92.505,4953,123.673397,-3825.871494062414,2000000,150,"1280x720"
426,96.321,9915,123.681228,-3819.3900726764964,2000000,150,"1920x1080"
427,96.021,9915,124.095773,-3801.318205695025,2000000,150,"1920x1080"
428,94.427,9915,125.752982,-3783.330593860968,2000000,150,"1920x1080"
429,94.228,4953,125.774219,-3788.532617769827,2000000,150,"1280x720"
430,93.099,4953,127.041812,-3782.1708465979605,2000000,150,"1280x720"
431,91.771,4953,128.378206,-3775.838532267767,2000000,150,"1280x720"
432,90.177,4953,129.938645,-3769.5354706611924,2000000,150,"1280x720"
433,88.849,4953,131.198968,-3763.261459541725,2000000,150,"1280x720"
434,88.791,3134,131.211125,-3765.389151967795,2000000,150,"1024x576"
435,88.788,3134,131.216204,-3763.3254349889276,2000000,150,"1024x576"
436,88.778,3134,131.226916,-3761.271167048055,2000000,150,"1024x576"
437,88.767,3134,131.239023,-3759.2262833975947,2000000,150,"1024x576"
438,88.754,3134,131.251571,-3757.190719880176,2000000,150,"1024x576"
439,88.743,3134,131.263973,-3755.16441292193,2000000,150,"1024x576"
440,88.729,3134,131.276649,-3753.147299525871,2000000,150,"1024x576"
441,88.718,3134,131.2872,-3751.139317265368,2000000,150,"1024x576"
442,88.707,3134,131.299187,-3749.1404042777035,2000000,150,"1024x576"
443,88.695,3134,131.311047,-3747.150499257723,2000000,150,"1024x576"
444,88.682,3134,131.324214,-3745.169541451564,2000000,150,"1024x576"
445,88.669,3134,131.337023,-3743.197470650476,2000000,150,"1024x576"
446,88.657,3134,131.348229,-3741.234227184719,2000000,150,"1024x576"
447,88.648,3134,131.359704,-3739.2797519175456,2000000,150,"1024x576"
448,88.631,3134,131.374436,-3737.333986239262,2000000,150,"1024x576"
449,88.621,3134,131.384768,-3735.396872061371,2000000,150,"1024x576"
450,88.609,3134,131.398512,-3733.4683518107904,2000000,150,"1024x576"
451,87.787,3134,132.262031,-3731.548368424151,2000000,150,"1024x576"
452,87.256,3134,132.94939,-3729.636865342163,2000000,150,"1024x576"
453,86.459,3134,133.7302,-3727.73378650407,2000000,150,"1024x576"
454,90.266,4953,133.735485,-3725.8478820738733,2000000,150,"1280x720"
455,89.396,4953,134.664522,-3719.9724117987275,2000000,150,"1280x720"
456,89.131,4953,134.919373,-3714.122658259434,2000000,150,"1280x720"
457,92.599,4953,135.542287,-3708.298452982714,2000000,150,"1280x720"
458,91.803,4953,136.350213,-3702.499628963667,2000000,150,"1280x720"
459,95.641,9915,136.360485,-3696.7495216444067,2000000,150,"1920x1080"
460,95.006,9915,137.173154,-3680.237305479581,2000000,150,"1920x1080"
461,93.412,9915,138.726534,-3663.7965743583964,2000000,150,"1920x1080"
462,93.251,4953,138.751022,-3668.8841874468226,2000000,150,"1280x720"
463,93.248,4953,138.759453,-3663.232712072689,2000000,150,"1280x720"
464,91.819,4953,140.446191,-3657.605547830923,2000000,150,"1280x720"
465,91.546,4953,140.461358,-3652.002538188195,2000000,150,"1280x720"
466,91.53,4953,140.47791,-3646.423527952137,2000000,150,"1280x720"
467,90.491,4953,141.515922,-3640.868363257014,2000000,150,"1280x720"
468,89.162,4953,142.950056,-3635.336891549578,2000000,150,"1280x720"
469,89.038,3134,142.964195,-3637.577639159824,2000000,150,"1024x576"
470,89.035,3134,142.969459,-3635.938627636988,2000000,150,"1024x576"
471,89.025,3134,142.980075,-3634.306564647882,2000000,150,"1024x576"
472,89.014,3134,142.991768,-3632.681406098828,2000000,150,"1024x576"
473,89.002,3134,143.00517,-3631.0631082684367,2000000,150,"1024x576"
474,88.986,3134,143.020104,-3629.4516278036863,2000000,150,"1024x576"
475,88.973,3134,143.032873,-3627.8469217160546,2000000,150,"1024x576"
476,88.961,3134,143.04441,-3626.248947377693,2000000,150,"1024x576"
477,88.951,3134,143.055994,-3624.657662517653,2000000,150,"1024x576"
478,88.937,3134,143.068208,-3623.0730252181584,2000000,150,"1024x576"
479,88.927,3134,143.079106,-3621.4949939109256,2000000,150,"1024x576"
480,88.915,3134,143.090662,-3619.9235273735276,2000000,150,"1024x576"
481,88.904,3134,143.102737,-3618.3585847258046,2000000,150,"1024x576"
482,88.891,3134,143.114138,-3616.8001254263204,2000000,150,"1024x576"
483,88.881,3134,143.124077,-3615.2481092688604,2000000,150,"1024x576"
484,88.366,3134,143.890239,-3613.7024963789722,2000000,150,"1024x576"
485,87.303,3134,144.836865,-3612.1632472105553,2000000,150,"1024x576"
486,86.506,3134,145.533461,-3610.630322542483,2000000,150,"1024x576"
487,90.463,4953,145.53857,-3609.1113373952267,2000000,150,"1280x720"
488,89.975,4953,146.220522,-3603.8710776425623,2000000,150,"1280x720"
489,89.444,4953,146.745239,-3598.6522098409914,2000000,150,"1280x720"
490,92.647,4953,147.43166,-3593.4546032669687,2000000,150,"1280x720"
491,92.116,4953,147.961456,-3588.2781282598976,2000000,150,"1280x720"
492,96.032,9915,147.969614,-3583.1431133428982,2000000,150,"1920x1080"
493,95.585,9915,148.604492,-3567.9638994506086,2000000,150,"1920x1080"
494,92.132,9915,151.945491,-3552.8460188933873,4000000,50,"1920x1080"
495,92.038,4953,151.964153,-3557.817375366569,4000000,50,"1280x720"
496,92.035,4953,151.973163,-3552.7646159213346,4000000,50,"1280x720"
497,92.012,4953,151.9965,-3547.7321519478314,4000000,50,"1280x720"
498,91.994,4953,152.017614,-3542.719861409566,4000000,50,"1280x720"
499,90.804,4953,153.266601,-3537.7276232464933,4000000,50,"1280x720"
500,89.741,4953,154.340433,-3532.7553173652695,4000000,50,"1280x720"
501,88.679,4953,155.535904,-3527.802824629625,4000000,50,"1280x720"
502,88.454,3134,155.547809,-3530.1098350138213,4000000,50,"1024x576"
503,88.452,3134,155.554172,-3528.79136293351,4000000,50,"1024x576"
504,88.438,3134,155.568835,-3527.4781156687095,4000000,50,"1024x576"
505,88.424,3134,155.5828,-3526.170062223614,4000000,50,"1024x576"
506,88.41,3134,155.596128,-3524.867171847105,4000000,50,"1024x576"
507,88.398,3134,155.609392,-3523.569414030347,4000000,50,"1024x576"
508,88.383,3134,155.622745,-3522.276758504401,4000000,50,"1024x576"
509,88.371,3134,155.639421,-3520.9891752378753,4000000,50,"1024x576"
510,88.354,3134,155.653928,-3519.706634434596,4000000,50,"1024x576"
511,88.338,3134,155.669048,-3518.429106531311,4000000,50,"1024x576"
512,88.324,3134,155.682239,-3517.156562195419,4000000,50,"1024x576"
513,88.313,3134,155.693751,-3515.888972322722,4000000,50,"1024x576"
514,88.301,3134,155.705648,-3514.6263080352082,4000000,50,"1024x576"
515,88.289,3134,155.718322,-3513.368540678859,4000000,50,"1024x576"
516,88.276,3134,155.730559,-3512.1156418214805,4000000,50,"1024x576"
517,87.617,3134,156.479667,-3510.8675832505623,4000000,50,"1024x576"
518,86.288,3134,157.937861,-3509.624336971158,4000000,50,"1024x576"
519,85.492,3134,158.556849,-3508.385875203794,4000000,50,"1024x576"
520,89.437,4953,158.564975,-3507.158884541562,4000000,50,"1280x720"
521,89.226,4953,158.831555,-3502.445209257176,4000000,50,"1280x720"
522,88.57,4953,159.465708,-3497.7495622806823,4000000,50,"1280x720"
523,91.632,4953,160.488918,-3493.0718403806577,4000000,50,"1280x720"
524,91.632,4953,160.49365,-3488.411941112323,4000000,50,"1280x720"
525,95.504,9915,160.497229,-3483.78773130545,4000000,50,"1920x1080"
526,94.57,9915,161.478278,-3469.7475451115074,4000000,50,"1920x1080"
527,93.773,9915,162.237985,-3455.7605442470244,4000000,50,"1920x1080"
528,93.736,4953,162.26731,-3460.6041165435067,4000000,50,"1280x720"
529,93.732,4953,162.276292,-3456.049384741592,4000000,50,"1280x720"
530,93.712,4953,162.299508,-3451.5118111075576,4000000,50,"1280x720"
531,93.686,4953,162.324651,-3446.9912988686406,4000000,50,"1280x720"
532,92.711,4953,163.501762,-3442.487751978445,4000000,50,"1280x720"
533,92.488,4953,163.519313,-3438.001075110146,4000000,50,"1280x720"
534,92.469,4953,163.539643,-3433.53117364976,4000000,50,"1280x720"
535,92.445,4953,163.560154,-3429.0779536894966,4000000,50,"1280x720"
536,90.32,4953,165.700182,-3424.641322021179,4000000,50,"1280x720"
537,89.258,4953,166.827044,-3420.2211861297446,4000000,50,"1280x720"
538,88.195,4953,167.956118,-3415.8174541868116,4000000,50,"1280x720"
539,88.035,3134,167.966627,-3418.1733216518933,4000000,50,"1024x576"
540,88.033,3134,167.971961,-3417.1519408502772,4000000,50,"1024x576"
541,88.022,3134,167.983778,-3416.1343316667917,4000000,50,"1024x576"
542,88.009,3134,167.995898,-3415.1204732489314,4000000,50,"1024x576"
543,87.998,3134,168.007245,-3414.1103448976273,4000000,50,"1024x576"
544,87.987,3134,168.018675,-3413.103926065839,4000000,50,"1024x576"
545,87.976,3134,168.031339,-3412.1011963571596,4000000,50,"1024x576"
546,87.962,3134,168.043408,-3411.1021355244393,4000000,50,"1024x576"
547,87.952,3134,168.05441,-3410.106723468421,4000000,50,"1024x576"
548,87.939,3134,168.066679,-3409.1149402363953,4000000,50,"1024x576"
549,87.928,3134,168.078827,-3408.1267660208646,4000000,50,"1024x576"
550,87.133,3134,168.96154,-3407.142181158225,4000000,50,"1024x576"
551,86.602,3134,169.480048,-3406.161166127463,4000000,50,"1024x576"
552,85.805,3134,170.305611,-3405.1837015488636,4000000,50,"1024x576"
553,89.691,4953,170.310612,-3404.215705603175,4000000,50,"1280x720"
554,88.742,4953,171.305641,-3399.9677854750057,4000000,50,"1280x720"
555,88.211,4953,171.972575,-3395.735148097738,4000000,50,"1280x720"
556,90.086,4953,174.167513,-3391.5177111452667,4000000,50,"1280x720"
557,93.29,4953,174.860901,-3387.3153928817333,4000000,50,"1280x720"
558,97.133,9915,174.868913,-3383.1440199793537,4000000,50,"1920x1080"
559,97.131,9915,174.877697,-3370.11092512139,4000000,50,"1920x1080"
560,96.758,9915,175.393375,-3357.1242965367965,4000000,50,"1920x1080"
561,96.227,9915,175.935991,-3344.1838861717447,4000000,50,"1920x1080"
562,95.165,9915,176.842804,-3331.2894477348723,4000000,50,"1920x1080"
563,95.137,4953,176.865198,-3336.052108133983,4000000,50,"1280x720"
564,95.134,4953,176.873756,-3331.999984309295,4000000,50,"1280x720"
565,95.115,4953,176.892915,-3327.9621814315647,4000000,50,"1280x720"
566,95.096,4953,176.911529,-3323.93862371542,4000000,50,"1280x720"
567,95.08,4953,176.929653,-3319.929235909283,4000000,50,"1280x720"
568,95.058,4953,176.949028,-3315.9339432906754,4000000,50,"1280x720"
569,95.042,4953,176.96613,-3311.952671661579,4000000,50,"1280x720"
570,94.102,4953,178.07659,-3307.985347343841,4000000,50,"1280x720"
571,93.914,4953,178.093248,-3304.031897174629,4000000,50,"1280x720"
572,93.896,4953,178.111632,-3300.0922485019346,4000000,50,"1280x720"
573,92.719,4953,179.399853,-3296.1663291801206,9000000,10,"1280x720"
574,92.592,4953,179.417725,-3292.2540675655205,9000000,10,"1280x720"
575,92.573,4953,179.439477,-3288.3553925120773,9000000,10,"1280x720"
576,91.712,4953,180.362289,-3284.4702333670325,9000000,10,"1280x720"
577,91.631,4953,180.376288,-3280.5985199666575,9000000,10,"1280x720"
578,91.616,4953,180.392151,-3276.740182632029,9000000,10,"1280x720"
579,90.118,4953,181.933495,-3272.89515216485,9000000,10,"1280x720"
580,90.058,4953,181.948346,-3269.063359843314,9000000,10,"1280x720"
581,90.044,4953,181.962223,-3265.244737418008,9000000,10,"1280x720"
582,89.055,4953,183.196117,-3261.439217107861,9000000,10,"1280x720"
583,88.795,3134,183.206499,-3263.881526234169,9000000,10,"1024x576"
584,88.259,3134,183.974462,-3263.2007434726615,9000000,10,"1024x576"
585,87.728,3134,184.313714,-3262.522286397713,9000000,10,"1024x576"
586,87.197,3134,184.975637,-3261.8461431121395,9000000,10,"1024x576"
587,85.869,3134,186.282612,-3261.172301799766,9000000,10,"1024x576"
588,89.713,4953,186.288578,-3260.506002910502,9000000,10,"1280x720"
589,89.072,4953,187.100793,-3256.753661765129,9000000,10,"1280x720"
590,88.806,4953,187.397065,-3253.014021050217,9000000,10,"1280x720"
591,92.54,4953,187.711605,-3249.287016394567,9000000,10,"1280x720"
592,91.478,4953,188.630242,-3245.5725838612643,9000000,10,"1280x720"
593,95.103,4953,188.906506,-3241.8706599440156,9000000,10,"1280x720"
594,94.947,4953,189.145943,-3238.1811815635347,9000000,10,"1280x720"
595,98.847,9915,189.155636,-3234.5180785065704,9000000,10,"1920x1080"
596,98.15,9915,189.947153,-3222.5416989871055,9000000,10,"1920x1080"
597,97.353,9915,190.790315,-3210.605376380229,9000000,10,"1920x1080"
598,94.963,9915,193.167438,-3198.7089100563367,9000000,10,"1920x1080"
599,94.805,4953,193.19753,-3203.4059070673343,9000000,10,"1280x720"
600,94.802,4953,193.206473,-3199.8172296173047,9000000,10,"1280x720"
601,94.782,4953,193.228812,-3196.2404768353963,9000000,10,"1280x720"
602,94.758,4953,193.254584,-3192.6755893841973,9000000,10,"1280x720"
603,94.731,4953,193.279591,-3189.1225083193303,9000000,10,"1280x720"
604,94.708,4953,193.300472,-3185.581175086202,9000000,10,"1280x720"
605,94.69,4953,193.319132,-3182.051531516788,9000000,10,"1280x720"
606,94.671,4953,193.338997,-3178.5335198264474,9000000,10,"1280x720"
607,94.652,4953,193.360482,-3175.027082610769,9000000,10,"1280x720"
608,94.627,4953,193.381732,-3171.5321628424513,9000000,10,"1280x720"
609,94.61,4953,193.400135,-3168.0487038682063,9000000,10,"1280x720"
610,94.589,4953,193.421136,-3164.576649405704,9000000,10,"1280x720"
611,94.569,4953,193.443647,-3161.1159435405366,9000000,10,"1280x720"
612,94.545,4953,193.465537,-3157.6665307232192,9000000,10,"1280x720"
613,94.524,4953,193.486362,-3154.2283557662163,9000000,10,"1280x720"
614,94.505,4953,193.506021,-3150.8013638410002,9000000,10,"1280x720"
615,94.484,4953,193.527935,-3147.3855004751344,9000000,10,"1280x720"
616,94.462,4953,193.547713,-3143.980711549391,9000000,10,"1280x720"
617,94.444,4953,193.564506,-3140.5869432948866,9000000,10,"1280x720"
618,93.103,4953,194.97848,-3137.2041422902585,9000000,10,"1280x720"
619,93.014,4953,194.993295,-3133.8322554588567,9000000,10,"1280x720"
620,93.001,4953,195.005807,-3130.4712300659708,9000000,10,"1280x720"
621,92.987,4953,195.020847,-3127.121013716079,9000000,10,"1280x720"
622,92.041,4953,195.996765,-3123.7815543501265,9000000,10,"1280x720"
623,95.996,9915,196.005974,-3120.4655641643003,9000000,10,"1920x1080"
624,94.182,9915,197.922805,-3109.208223076923,9000000,10,"1920x1080"
625,92.854,9915,199.270807,-3097.9868498402557,9000000,10,"1920x1080"
626,92.708,4953,199.293459,-3102.6416655201756,9000000,10,"1280x720"
627,92.706,4953,199.303908,-3099.367742967726,9000000,10,"1280x720"
628,92.677,4953,199.332421,-3096.104232276488,9000000,10,"1280x720"
629,92.655,4953,199.355092,-3092.851083856966,9000000,10,"1280x720"
630,92.632,4953,199.376302,-3089.6082484340805,9000000,10,"1280x720"
631,92.613,4953,199.395355,-3086.375677044675,9000000,10,"1280x720"
632,92.594,4953,199.413691,-3083.1533210350553,9000000,10,"1280x720"
633,92.576,4953,199.435737,-3079.941132058547,9000000,10,"1280x720"
634,92.549,4953,199.459289,-3076.739062073077,9000000,10,"1280x720"
635,92.531,4953,199.477723,-3073.547063338781,9000000,10,"1280x720"
636,92.511,4953,199.498592,-3070.3650884156277,9000000,10,"1280x720"
637,92.491,4953,199.522594,-3067.193090161071,9000000,10,"1280x720"
638,92.463,4953,199.5454,-3064.0310217277192,9000000,10,"1280x720"
639,92.444,4953,199.564504,-3060.878836561033,9000000,10,"1280x720"
640,92.427,4953,199.580466,-3057.7364883970363,9000000,10,"1280x720"
641,92.41,4953,199.599535,-3054.6039312600537,9000000,10,"1280x720"
642,92.39,4953,199.617371,-3051.4811194604727,9000000,10,"1280x720"
643,92.374,4953,199.63368,-3048.368007592516,9000000,10,"1280x720"
644,92.358,4953,199.651313,-3045.2645505320434,9000000,10,"1280x720"
645,92.339,4953,199.669661,-3042.1707034343726,9000000,10,"1280x720"
646,92.322,4953,199.68526,-3039.086421732119,9000000,10,"1280x720"
647,92.307,4953,199.701804,-3036.0116611330545,9000000,10,"1280x720"
648,92.292,4953,199.716149,-3032.9463776179878,9000000,10,"1280x720"
649,91.26,4953,200.767663,-3029.890527438663,9000000,10,"1280x720"
650,94.885,4953,201.174632,-3026.84406711568,9000000,10,"1280x720"
651,94.463,4953,201.800078,-3023.8069534364313,9000000,10,"1280x720"
652,98.191,9915,201.81057,-3020.790798015765,9000000,10,"1920x1080"
653,97.401,9915,202.634576,-3010.185057438967,9000000,10,"1920x1080"
654,96.604,9915,203.573332,-2999.611702500175,9000000,10,"1920x1080"
655,95.01,9915,205.042139,-2989.070585086576,9000000,10,"1920x1080"
656,94.928,4953,205.074486,-2993.678093792924,9000000,10,"1280x720"
657,94.924,4953,205.085634,-2990.7190531706706,9000000,10,"1280x720"
658,94.899,4953,205.109289,-2987.7689946543305,9000000,10,"1280x720"
659,94.878,4953,205.131204,-2984.827877408378,9000000,10,"1280x720"
660,94.856,4953,205.154683,-2981.895660844451,9000000,10,"1280x720"
661,94.831,4953,205.181772,-2978.972304619477,9000000,10,"1280x720"
662,94.803,4953,205.20617,-2976.0577686338306,9000000,10,"1280x720"
663,94.784,4953,205.2261,-2973.1520130294934,9000000,10,"1280x720"
664,94.762,4953,205.246871,-2970.2549981882416,9000000,10,"1280x720"
665,94.738,4953,205.273322,-2967.3666847298427,9000000,10,"1280x720"
666,94.714,4953,205.295471,-2964.487033510272,9000000,10,"1280x720"
667,94.693,4953,205.314591,-2961.616005619944,9000000,10,"1280x720"
668,94.676,4953,205.33247,-2958.753562381962,9000000,10,"1280x720"
669,94.658,4953,205.353799,-2955.8996653503777,9000000,10,"1280x720"
670,94.632,4953,205.381546,-2953.0542763084727,9000000,10,"1280x720"
671,94.604,4953,205.405461,-2950.21735726705,9000000,10,"1280x720"
672,94.587,4953,205.423608,-2947.388870462747,9000000,10,"1280x720"
673,94.567,4953,205.441638,-2944.5687783563562,9000000,10,"1280x720"
674,94.55,4953,205.45859,-2941.757043631168,9000000,10,"1280x720"
675,94.533,4953,205.474444,-2938.9536291913214,9000000,10,"1280x720"
676,94.519,4953,205.489437,-2936.158498160174,9000000,10,"1280x720"
677,94.503,4953,205.505352,-2933.3716138786854,9000000,10,"1280x720"
678,94.488,4953,205.523308,-2930.592939903815,9000000,10,"1280x720"
679,93.948,4953,206.193467,-2927.8224400069303,9000000,10,"1280x720"
680,97.8,9915,206.202628,-2925.070793383433,9000000,10,"1920x1080"
681,97.151,9915,206.940154,-2915.0408425594583,9000000,10,"1920x1080"
682,96.886,9915,207.22147,-2905.040263543192,9000000,10,"1920x1080"
683,95.026,9915,209.078044,-2895.068927504217,4000000,50,"1920x1080"
684,94.904,4953,209.097704,-2899.6248879498016,4000000,50,"1280x720"
685,94.902,4953,209.106365,-2896.9237407163073,4000000,50,"1280x720"
686,94.884,4953,209.123325,-2894.2304586213772,4000000,50,"1280x720"
687,94.866,4953,209.145139,-2891.5450073626484,4000000,50,"1280x720"
688,94.842,4953,209.166295,-2888.867352836939,4000000,50,"1280x720"
689,94.824,4953,209.18478,-2886.197461138807,4000000,50,"1280x720"
690,94.804,4953,209.206278,-2883.535298559114,4000000,50,"1280x720"
691,94.783,4953,209.227469,-2880.8808315836145,4000000,50,"1280x720"
692,94.759,4953,209.250155,-2878.2340268915414,4000000,50,"1280x720"
693,94.739,4953,209.269508,-2875.594851354217,4000000,50,"1280x720"
694,94.23,4953,209.789341,-2872.9632720336695,4000000,50,"1280x720"
695,94.202,4953,209.808022,-2870.3392561812616,4000000,50,"1280x720"
696,94.182,4953,209.824611,-2867.7227712363333,4000000,50,"1280x720"
697,94.168,4953,209.83923,-2865.113784824853,4000000,50,"1280x720"
698,94.153,4953,209.855407,-2862.512264758087,4000000,50,"1280x720"
699,94.136,4953,209.872468,-2859.918179031269,4000000,50,"1280x720"
700,94.12,4953,209.888188,-2857.3314958222945,4000000,50,"1280x720"
701,94.104,4953,209.904138,-2854.7521834904146,4000000,50,"1280x720"
702,94.088,4953,209.920285,-2852.1802105749475,4000000,50,"1280x720"
703,94.073,4953,209.935969,-2849.615545794,4000000,50,"1280x720"
704,94.057,4953,209.958092,-2847.058158043198,4000000,50,"1280x720"
705,94.026,4953,209.98323,-2844.5080163944303,4000000,50,"1280x720"
706,93.433,4953,210.78348,-2841.965090094602,4000000,50,"1280x720"
707,97.21,9915,210.791926,-2839.439261541166,4000000,50,"1920x1080"
708,96.901,9915,211.19901,-2829.9120568477924,4000000,50,"1920x1080"
709,96.105,9915,211.968261,-2820.4116907368043,4000000,50,"1920x1080"
710,99.573,9915,212.45837,-2810.938049959391,4000000,50,"1920x1080"
711,98.777,9915,213.311773,-2801.4910219030007,4000000,50,"1920x1080"
712,102.667,14932,213.484469,-2792.0803772633435,4000000,50,"3840x2160"
713,102.511,14932,213.587123,-2775.6596010073035,4000000,50,"3840x2160"
714,101.183,14932,214.965357,-2759.284758378876,4000000,50,"3840x2160"
715,101.006,9915,214.996256,-2756.979423369926,4000000,50,"1920x1080"
716,99.855,9915,216.348333,-2747.673509657714,4000000,50,"1920x1080"
717,98.527,9915,217.66794,-2738.393519112054,4000000,50,"1920x1080"
718,96.933,9915,219.281442,-2729.1393435636774,4000000,50,"1920x1080"
719,95.34,9915,220.920113,-2719.91087544429,4000000,50,"1920x1080"
720,95.062,4953,220.940558,-2724.481782632147,4000000,50,"1280x720"
721,95.059,4953,220.951484,-2722.157894736842,4000000,50,"1280x720"
722,95.037,4953,220.972776,-2719.840436699961,4000000,50,"1280x720"
723,95.014,4953,220.998407,-2717.5293818726454,4000000,50,"1280x720"
724,94.987,4953,221.024369,-2715.224703753096,4000000,50,"1280x720"
725,94.963,4953,221.047778,-2712.9263759855608,4000000,50,"1280x720"
726,94.941,4953,221.070473,-2710.634372359332,4000000,50,"1280x720"
727,94.917,4953,221.094881,-2708.3486668077453,4000000,50,"1280x720"
728,94.892,4953,221.118338,-2706.0692334071964,4000000,50,"1280x720"
729,94.871,4953,221.138674,-2703.7960463761583,4000000,50,"1280x720"
730,94.85,4953,221.161278,-2701.5290800742087,4000000,50,"1280x720"
731,94.826,4953,221.184334,-2699.268309001069,4000000,50,"1280x720"
732,94.806,4953,221.203748,-2697.013707795645,4000000,50,"1280x720"
733,94.785,4953,221.224741,-2694.7652512350796,4000000,50,"1280x720"
734,94.757,4953,221.245209,-2692.5229142338135,4000000,50,"1280x720"
735,94.746,4953,221.263816,-2690.2866718426503,4000000,50,"1280x720"
736,94.727,4953,221.285482,-2688.056499247832,4000000,50,"1280x720"
737,94.703,4953,221.305837,-2685.832371770122,4000000,50,"1280x720"
738,94.685,4953,221.323769,-2683.6142648638934,4000000,50,"1280x720"
739,94.012,4953,222.055149,-2681.4021541162274,4000000,50,"1280x720"
740,93.48,4953,222.768103,-2679.196015246015,4000000,50,"1280x720"
741,92.683,4953,223.572846,-2676.9958241030736,4000000,50,"1280x720"
742,96.417,9915,223.584411,-2674.8105571134724,4000000,50,"1920x1080"
743,96.152,9915,224.02913,-2665.952810460354,4000000,50,"1920x1080"
744,95.355,9915,224.832031,-2657.1188442664356,4000000,50,"1920x1080"
745,98.793,9915,225.252928,-2648.308562894723,4000000,50,"1920x1080"
746,98.027,9915,226.027152,-2639.5218712203596,4000000,50,"1920x1080"
747,101.958,14932,226.045273,-2630.7676535017076,4000000,50,"3840x2160"
748,101.715,14932,226.479595,-2615.329569550845,4000000,50,"3840x2160"
749,100.699,14932,227.496892,-2599.932655095683,4000000,50,"3840x2160"
750,100.478,9915,227.524993,-2597.9465051043053,4000000,50,"1920x1080"
751,99.371,9915,228.836958,-2589.2851888970736,4000000,50,"1920x1080"
752,98.043,9915,230.08618,-2580.6468787968693,4000000,50,"1920x1080"
753,96.45,9915,231.603993,-2572.0314832623526,4000000,50,"1920x1080"
754,95.122,9915,232.999323,-2563.4389112371987,4000000,50,"1920x1080"
755,94.975,4953,233.027292,-2568.0047496408424,4000000,50,"1280x720"
756,94.972,4953,233.03459,-2565.9950112879437,4000000,50,"1280x720"
757,94.954,4953,233.054729,-2563.9905769545803,4000000,50,"1280x720"
758,94.933,4953,233.078435,-2561.991425671189,4000000,50,"1280x720"
759,94.909,4953,233.099685,-2559.997536578601,4000000,50,"1280x720"
760,94.887,4953,233.121156,-2558.008888927312,4000000,50,"1280x720"
761,94.868,4953,233.144189,-2556.0254620767673,4000000,50,"1280x720"
762,94.843,4953,233.166117,-2554.0472354946455,4000000,50,"1280x720"
763,94.822,4953,233.187026,-2552.07418875615,4000000,50,"1280x720"
764,94.802,4953,233.209714,-2550.106301543305,4000000,50,"1280x720"
765,94.781,4953,233.228332,-2548.14355364426,4000000,50,"1280x720"
766,94.762,4953,233.249535,-2546.185924952598,4000000,50,"1280x720"
767,94.74,4953,233.272166,-2544.233395466645,4000000,50,"1280x720"
768,94.716,4953,233.293147,-2542.285945288795,4000000,50,"1280x720"
769,94.697,4953,233.314476,-2540.3435546248293,4000000,50,"1280x720"
770,94.674,4953,233.336127,-2538.4062037832464,4000000,50,"1280x720"
771,94.653,4953,233.358503,-2536.4738731746,4000000,50,"1280x720"
772,94.632,4953,233.383438,-2534.546543310834,4000000,50,"1280x720"
773,94.059,4953,234.12975,-2532.6241948046304,4000000,50,"1280x720"
774,93.262,4953,234.796163,-2530.706808368759,4000000,50,"1280x720"
