Index, Buffer Level, Bitrate, Playback Timestamp, QoE, Bandwidth, Latency, Resolution
378,33.231,14932,554.951633,-35354.336181262304,4000000,50,"3840x2160"
379,31.371,14932,556.89234,-35340.42259408416,4000000,50,"3840x2160"
380,34.944,14932,557.101524,-35326.58205553253,4000000,50,"3840x2160"
381,32.981,14932,559.20112,-35312.81399183741,4000000,50,"3840x2160"
382,36.449,14932,559.756812,-35299.11783522207,4000000,50,"3840x2160"
383,34.325,14932,561.841705,-35285.49302382507,4000000,50,"3840x2160"
384,37.528,14932,562.496818,-35271.93900162338,4000000,50,"3840x2160"
385,34.871,14932,565.38474,-35258.45521835677,4000000,50,"3840x2160"
386,38.34,14932,565.670683,-35245.04112945335,4000000,50,"3840x2160"
387,34.887,14932,569.128259,-35231.6961959562,4000000,50,"3840x2160"
388,38.825,14932,569.344907,-35218.41988445127,4000000,50,"3840x2160"
389,37.825,14932,570.308074,-35205.21166699624,4000000,50,"3840x2160"
390,41.559,14932,570.547298,-35192.071021050564,4000000,50,"3840x2160"
391,40.762,14932,571.270612,-35178.99742940655,4000000,50,"3840x2160"
392,44.497,14932,571.691055,-35165.99038012151,4000000,50,"3840x2160"
393,43.7,14932,572.549931,-35153.04936645096,4000000,50,"3840x2160"
394,47.169,14932,572.877699,-35140.17388678275,4000000,50,"3840x2160"
395,43.716,14932,576.312178,-35127.36344457231,4000000,50,"3840x2160"
396,47.45,14932,576.565644,-35114.61754827876,2000000,150,"3840x2160"
397,44.263,14932,579.90755,-35101.9357113021,2000000,150,"3840x2160"
398,47.731,14932,580.395579,-35089.31745192126,2000000,150,"3840x2160"
399,44.013,14932,584.028742,-35076.762293233085,2000000,150,"3840x2160"
400,47.948,9915,584.053782,-35089.32348503741,2000000,150,"1920x1080"
401,47.482,9915,584.571584,-35089.310815002296,2000000,150,"1920x1080"
402,46.153,9915,585.857456,-35089.29821734998,2000000,150,"1920x1080"
403,48.455,9915,586.231737,-35089.285691472374,2000000,150,"1920x1080"
